labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52,sn11,sn12,sn21,sn22,sn31,sn32,sn41,sn42,sn51,sn52,ts11,ts12,ts21,ts22,ts31,ts32,ts41,ts42,ts51,ts52
0,-1.33692277151253,0.137731500210739,-1.88285601579143,0.150391326102116,-3.96846241228883,0.219557803075414,-1.38922677198925,3.97687507510206,2.18573800840204,3.51242112758417,-0.23703877976735,-1.06124528562007,0.099331965193123,-1.47127016989357,1.86728085945157,-1.05666172849748,1.780637139956,2.60621089070786,0.667935381211575,6.6828234427745,-2.37664080241395e-06,-2.23519139883043e-05,0.000150058759687292,-8.51364313215731e-06,2.33154095453663,0.798799706226775,2.60001432769008,0.641406113760045,27.5008129512647,0.479835786363342
0,0.480759383247357,-0.196888295360725,0.523098358093613,-0.210922251236079,0.718120204441688,-0.268421028772698,3.32352311693649,-2.16374773063292,-3.8170880488589,0.779128747266233,0.513633016174877,0.395137464921628,0.26874078203174,-0.0495940436964376,0.366753005599325,-0.783731042488484,-0.310770421569694,-1.3708520095611,-9.00050118720059,-2.53751637983007,-3.51752425541182e-05,2.36519480820706e-05,0.000414432145972332,0.000835564745714219,1.60057832717899,3.28217239135858,2.9445664499718,3.32296355311354,20.2363804507963,29.6387352545906
0,-0.797054888212428,0.942486345047347,-0.88582688782874,1.07704631855962,-8.57147059008468,2.16008696957054,-2.943251040661,-0.508647125770378,1.40952676772769,-3.08218392139793,0.163195410066589,-0.326174071035708,-0.149797278800637,1.07883320838245,-0.159355007610802,-1.15103311301273,-0.0984223645838196,-1.63426697597273,-3.13610491288361,-4.95622733262114,0.000103247625333037,-0.000107360860294752,-0.000170507749213438,-4.95660096819898e-05,-2.78403235606165,-1.20985655558619,-2.50738767531096,-2.09253621966184,-21.2650213944822,-9.53021419471067
0,-0.343579222979131,0.0430756318804045,-0.374802781594822,0.0472798929520293,-0.521225608823392,0.0716259371629755,0.767791546005668,0.689622192600446,0.909702569497943,0.551436839552884,0.289746044624067,-0.692377167590975,0.79669120039059,0.199546060765505,1.48323445438771,0.575997978371429,0.744128346679874,2.23617776010376,1.96558446058653,-1.52486113487931,6.94490750902074e-05,-1.67554238886984e-07,-7.83490655365113e-05,3.35240191998901e-05,-1.52372506370573,-0.30810270691055,-0.899454678835965,-1.64453887107197,-6.86267683982874,-14.1339263681101
0,-1.53046730418266,2.0414903168736,-16.6509162197424,2.63873105364168,-13.6975708896073,1.98430682628046,-3.91137587205563,-0.101277205211808,-2.25633283431402,-0.311055019882644,0.133124211717909,0.0816843565084666,0.343552850746312,0.0616644934664361,-0.741258184195765,-2.61788364364171,-0.477283385096083,-4.01881713555123,-0.790129281659706,0.684596685797353,-2.29206557440945e-05,7.40876751177556e-06,2.5844361839116e-05,9.46231177231813e-06,0.968572197095514,0.650199776580346,1.09342784216418,0.482821359640506,4.27397538520132,7.23881742967887
0,1.58470986399773,0.422561442941404,2.17030696600604,0.465173409068524,2.4873269879209,1.13438921532565,1.08788454911176,0.390071434408407,1.49489858284706,0.254610648206301,-0.109398793778795,0.121382210309044,0.763835604541388,-1.06485963545952,-0.548946601528201,-0.105149526597626,-0.282572873312054,-0.947646717549141,0.886616604358916,-5.16524105826774,0.00013527772483535,4.24328257567824e-05,-0.000180371908987378,8.4987779348506e-05,-2.29035127121851,-0.711072327764978,-1.82048815328276,-2.1513621687326,-14.1968104232852,-18.1972467123452
0,0.528275999099898,-0.770584581842391,0.579180293270214,-0.850913862767148,0.87041853280741,-1.55506515422861,0.923827552165662,0.160922768184557,0.808094002649822,0.40690670950799,0.511289512689273,-0.0413108795970652,1.89395724699286,-0.349864310992856,2.71960632384668,0.320975158685104,4.20021254409088,0.16271898240814,6.57184866040223,4.08748887283228,-4.40902989467145e-06,-0.00010960742989844,7.44887913946612e-06,-0.000197800605998747,1.53868275717679,-0.489052386747675,1.73213043801557,-0.584590355307602,24.440757283619,-8.22040001446282
0,0.122321445424356,0.533031824216176,0.132531828974505,0.582930778988829,0.180074085769421,0.869990570305772,0.0519915274056605,-0.923151758434982,-0.329834807327112,-0.987614801737636,0.207209447982633,0.381200027030152,-1.21130898378035,0.224537593153494,-2.11952135175091,1.1151296125168,-1.65345029542278,1.10213441775742,3.31348435790497,2.22160766387452,-0.00020012920825173,-8.22874407109242e-05,-1.89378699157451e-05,-0.000294877165399603,0.9717910872244,-1.09507222884361,1.37491231503087,-1.44300785072289,16.8501105748724,-15.2496009634071
0,0.559545442379859,0.391943308109061,0.60701665772477,0.429274322397998,0.82405165365329,0.598376374717795,1.73472899704242,2.35908593223819,0.446854705041846,3.2259347332875,-0.245262580130155,0.355460940585797,-0.837938587992929,1.07199679926068,-2.43236927098445,1.86348990895651,-5.34990523144216,1.06437102140764,-9.2476082747394,1.88286499918475,-4.39288849709262e-06,8.87514280593605e-05,0.000350845100366144,0.000623492911566516,1.66769295982382,2.8462187251636,2.71271552402567,2.8430181554068,17.8466176115953,23.4101169581546
0,-0.33621928260441,1.09152156994378,-0.364513106707797,1.29364743015216,-0.490594519388901,2.43368825018271,1.3174955067312,1.40643649749986,2.34068379388648,0.409025981282455,0.292721371057375,-0.510398892177978,0.528266732678237,-0.514820051753513,1.27061821496905,-1.38056867715278,4.09010442228562,-2.38713839811947,6.53421847947408,3.51334677520735,-1.40059444485874e-05,-3.69847602980457e-05,-2.50601341463803e-05,-0.000290875439259368,1.25367545029068,-0.886895654225921,1.66237978290429,-1.10395575327602,15.9770354007073,-21.9428167140722
0,-1.1987496727789,-0.760057759974246,-1.4309731946676,-0.833662878459206,-3.49959079814586,-1.97450685539517,-3.02862324011262,1.06299802142088,-3.28379565718759,1.28805327756801,-0.0801152408910684,0.216776530447142,-0.419482439203879,1.38245440622675,0.18545900665601,0.474161199002644,2.73581539991657,-1.4199403336179,4.11982034288106,-5.34884970560225,1.17888677858565e-05,-0.000172776775137881,0.000180800653107249,-6.459382478894e-06,1.60042612783071,1.129399276652,0.288537849395238,2.48952108013044,-2.03053050761814,24.1731421499524
0,-0.804805815271017,-0.2163160905733,-0.903479559654413,-0.233808724196853,-2.01705267923988,-0.299034039368908,1.06569196514502,0.679508034411829,1.62282878840674,0.516105617226058,0.385933516178405,0.130532259578807,0.578437812825921,-0.294236219870184,-0.670132577210679,-0.772191191472944,2.29414350488567,0.705500471150443,7.60014450556217,0.334801667448015,-0.000158315598140023,9.06687872251058e-05,-7.22341412684525e-05,-7.10791265907873e-05,-0.0516336235692446,-0.555529692173159,0.288335772027602,-1.21658440705112,4.27998755460395,-10.4238282953147
0,-1.58786137443144,0.859404650909266,-2.92300929332838,0.955242692818641,-3.99431681137359,2.13822519371723,-3.43031273747319,3.07537431200851,4.97557377518479,1.3402015303685,0.112794395657944,0.294016061234591,1.22709928819781,1.20011227658138,1.60384513234985,0.517440794683333,5.56765591850975,0.918154078659883,8.45393254077276,6.04731743191375,-4.22803591436712e-05,5.93053817724288e-06,1.7491356671201e-05,-0.00018268367032252,1.54042407957939,-0.296409579989206,1.75763543195753,-0.374522551413553,30.3780219414027,-7.70524850984106
0,-0.458159205929209,0.18359012821842,-0.501722090851027,0.198012249285291,-0.72162234234099,0.260023621397366,-3.22545384855712,-1.59698204714712,-1.56741833514741,-3.93116164759633,-0.0474229361307222,0.833608786014398,-0.869101565018998,1.41338622428823,-0.17910766536263,0.913022709602656,-0.861339254003552,2.7942094061174,-0.423183821629266,0.829137624271362,-4.84408971475086e-05,-7.3114468404952e-06,7.91095540932263e-06,-8.81140771977189e-05,-0.822888324852898,-0.248535923375924,-0.383201879845848,-1.39367943188438,-1.58444650488634,-18.4298450605864
0,0.491225163051257,-0.405909054829211,0.536097854727981,-0.440077292959658,0.755736447422304,-0.60374777680669,-1.3467569968712,-0.364639440311887,-1.60080295492691,0.7077540292424,0.283953080262958,-0.118693190302732,-0.640795874744839,0.277149352620427,0.499016370141587,-0.0486573230531665,-0.938671904463418,-0.693774182894735,3.41437882925092,-1.27081314094733,0.000129716086318848,7.28775189140064e-06,-2.71546096448665e-06,-6.6027279580199e-05,0.0510888786201417,-0.0463746068276284,-1.21366511670819,1.49256733263003,-9.95861413605589,16.4216806177163
0,-0.395793768953976,-1.08667212988227,-0.431874923615542,-1.24500068929469,-0.580800345630521,-2.95695982913589,0.91067430734729,-3.75985879507419,3.31355722492467,-2.37996913766297,0.146767306631542,0.31652502415014,-0.82378260360284,0.521084704068863,-0.0138614435273308,-0.105634938754882,-0.163815482407063,-3.35009395315122,0.265454898840297,-5.47768128875819,-3.50445189817436e-05,1.34575239886725e-05,-0.000167407057516998,0.000119348488654153,-2.07265511240456,-0.167936212147735,-1.60279332958348,-1.49554688865335,-12.3572698154688,-11.3991709472784
0,-1.12135486359296,0.52687894473011,-1.34848999929201,0.576440970893828,-2.79775063342828,0.817318154453204,-2.17396481789877,0.208774378689072,-1.40310478724479,2.2393510821026,-0.117220229740721,-0.229160963815934,-0.373618305386237,0.883850482404139,1.0080408239232,0.385320614739692,-1.08005554109078,0.284315889810787,0.875767335033625,0.550597759851806,-0.000107269794510799,5.36808729973058e-05,-5.74835096537396e-05,-6.00081379658415e-05,-0.356808625182546,-0.325472243026074,-1.60758967991142,1.18560688478156,-14.2979496363203,12.6978081566195
0,-2.07703038566835,0.742255726527456,-2.79355295016736,0.817762764765806,-3.59776892208443,2.26342116791201,-3.42545378458277,-0.716503263715456,-3.83301189198949,0.514028751419019,-0.0454485719612014,-0.176995315308296,0.0827961025841036,-0.184912520141135,-0.849775434932646,-0.628979599102772,-0.400105827780873,1.43402930514717,0.167947256498106,3.90815741663171,5.13015703869129e-05,-9.60230055183814e-05,-8.90420863437364e-05,-3.33872670398747e-05,-0.988657086379898,-1.28823613167882,-2.3396888776705,0.746102928730762,-26.6912153392318,14.363577391136
0,0.0233022840234362,-0.0485341704917067,0.0253698929603303,-0.0511814795319857,0.0351857907081963,-0.0580498832615772,-1.19892471144855,-0.138417914331442,-0.0231620798647859,-0.0798608857315536,0.0360360870231482,-0.148504190287816,-0.7909383722271,0.972253785694289,0.22183100140705,-0.322568796801052,1.71126486213003,-0.733591055053245,2.86179680974613,4.07816179147521,0.000150029488977346,-5.51220061470452e-05,5.32182878910857e-05,-3.82591647162756e-05,1.49974416607042,0.232420512481577,1.55758368966676,0.204967522425373,14.0833473526912,-0.527309834106952
0,-0.545711152712973,-1.58805976737171,-0.595569694353739,-2.41160603589285,-0.858146837643725,-3.42391452116211,-2.70365354703969,-0.974520048803745,-1.75083940279374,3.06429316064311,0.092467479710193,0.0774346351269683,0.900914444047611,0.52989358187699,1.63928963097944,0.275628617410257,3.78712851691836,-0.674188739897345,6.6006997844957,-4.10493210185867,-3.45353430950209e-05,-0.000113976372755937,0.000122697273036334,-5.49016853027952e-05,1.09805848098773,0.43323580853277,-0.386007549200088,2.20422773180831,-9.46920874364145,23.8235484983499
0,-0.0175500360304328,-1.00400221965071,-0.0188043345619046,-1.13063705928917,-0.0151076696709047,-6.71503776090839,0.63650523191569,-4.95411051638896,-4.26835976856008,2.39958797772012,0.143020334623577,-0.408186756469998,1.76174250429487,-0.431695994914262,-0.939559776786472,-0.257683557809022,-6.19548007902562,-0.149473867947871,-7.98139307083833,-1.39276479313876,2.28099099704747e-05,-1.58783965066592e-05,-0.000296784054326042,-0.000448409846197181,-2.66792836765725,-2.09679327941293,-3.53378795590766,-1.0823943019477,-30.40273151737,-0.416338570937128
0,-1.31066693431658,0.580411292857781,-1.84242246419029,0.636449236489944,-3.30431851189226,0.947188735239402,-2.76914312919526,-2.08794002629721,1.87265105200015,-3.54390440109841,0.0590729850098855,-0.0812199315995542,0.230000326210405,-0.17298437924949,-1.30547906784352,0.335447033294228,0.125948189697983,0.10102257673162,1.52291242868216,-1.74212305261201,1.78492229345031e-05,-7.21991301578359e-05,-3.58579106345599e-05,-1.66498842406838e-05,-1.00888112036363,0.268501944764514,-0.675543719770727,-0.832400185280442,-3.70922593180178,-4.49000890439074
0,-0.352536032766072,0.465388830330797,-0.38083643684826,0.508128155558982,-0.503653889155621,0.711439871834731,-0.135186929690076,5.25517044429523,-1.94554223993059,4.46023816639683,0.0481479254483579,0.135207823630799,-0.718093325008263,-0.538984675963449,-0.686252030984824,-0.74531648422022,-2.94087988654507,0.131838476181729,1.09813456778469,-1.17529019752252,-2.21112962604344e-06,-4.82585933799852e-05,-2.44045057231867e-05,-8.06328251629289e-05,-0.0637451471351086,0.178594091631186,-1.16396741826932,1.41663580821311,-10.6392717332742,12.5397039071334
0,-0.497031563256335,-0.46575593061471,-0.546638388044072,-0.507397849836722,-0.79877479391554,-0.701885879466439,-3.62910282961102,1.14905858566973,-2.81185119396314,2.33642266703361,0.394927588498439,-0.0525597994440668,0.193525187985672,-0.282495889730851,0.794277835297009,-2.30032801007083,0.928486158211954,-3.18833585177654,-2.95622467340612,1.09120587991206,-1.8687190428476e-05,-3.12044548063866e-05,0.00026438477500028,0.000144919734881309,2.38465399371127,1.59689640536032,3.05100954950495,1.51757648653828,30.0933895692889,17.2943894441123
0,1.07360792280988,-1.57024473061138,1.22343850718232,-2.36459505551661,1.86148497755293,-2.56245051523686,0.141759617806688,1.91884967704441,-0.345823119777434,0.326002144778259,0.24262834309104,0.0655854968086841,0.000993843727403312,-1.17042701114758,-0.10284686240764,0.147083900210898,1.06478367993884,2.01357891147323,1.72828435796343,6.82594346802923,-2.33646438137057e-05,-0.000114904184728578,0.000102643155939523,1.49339746426857e-05,1.70685867267568,0.722585237809976,1.86826412382776,0.77039212565801,16.3185541101409,4.69923305001935
0,0.854050773636931,-1.07839648196549,0.953603085717248,-1.25706662187768,0.848666815827361,-5.78542646824781,0.0490016262561878,-1.49471050541674,-0.28788713731869,-0.899764008502311,-0.282311912506754,0.198726042732552,0.259684805450006,-0.169312172996015,-0.212251202415095,-0.0680525609128506,-2.05479946650196,0.3410673592004,1.91494003510696,3.38615278558058,6.73524192156216e-06,0.000118249720580051,2.42020887175075e-05,-0.000276980586965851,1.79241320813523,-0.663492716539064,2.15689427037481,-0.826103442598455,22.6455218707221,-14.5094746121505
0,0.723646330409049,-0.223942691947102,0.794095940291366,-0.238291477932322,2.37890042913862,-0.289632405615914,-0.493614324507145,1.28460896600635,-1.28209401782014,0.601709216455989,-0.204454035325732,-0.626337743300253,-0.0881196948951826,0.734741308613799,0.337732160958284,0.420859514923542,0.315253982343024,-2.16469791525778,0.746671248108771,1.93313209495408,-4.39134479768846e-05,4.09728541818587e-05,3.9903211668406e-05,-2.24040590798307e-05,1.54468799862221,0.137733954788833,1.6147805213686,0.117545274287667,16.6107303182546,-2.07811313194008
0,-0.243758789519745,-0.362456404590489,-0.263583812453396,-0.394030773881,-0.348377951780844,-0.538152748328739,2.55094309772409,-1.42735313471207,-2.36058435960533,1.28969445127537,-0.179452173491666,0.0123345496644114,0.571023774730468,0.419927750372411,0.752238056374416,0.697443790295771,0.0388907647400535,0.442706434506011,-1.67920180749531,2.89316382849691,2.73868462502639e-05,-0.000100759021917397,-0.000124208864041002,-8.23643609893216e-05,-1.22937804322577,-1.07940130513992,-2.41578056252697,0.551773380062633,-21.1712213700893,8.64743198158441
0,0.182454973634259,1.66799026147601,0.197584997583628,3.74974795992077,0.267553879060256,4.73632430294408,2.9551298506098,5.39346477449415,-1.93590919996724,-6.46630120447724,-0.115022965219958,0.36753663566962,0.00439636643183751,-0.204943960891545,-1.57664043986622,-0.33246225603154,-6.25874835989131,-2.45759630421979,-11.5401231573348,-4.29149887666177,1.48253872157723e-05,-1.2029303366669e-05,-0.000420451082120685,-0.000660253498153991,-3.09436205576649,-2.19169496568949,-3.8186429900936,-1.79599422987548,-32.8406896012343,-7.85365190916443
0,1.33774277269171,-0.0533998234152515,2.0002151686256,-0.0556404540312118,3.52384278949707,-0.0577270399312607,2.82438852394755,-2.63466843490368,-1.70189396546486,-3.98792245555136,0.412297677063755,-0.124658879573701,0.2545727298112,0.13401053287059,0.623876379783518,0.740556426335194,0.117228482480104,0.903101773958779,1.15703369824707,1.45639221256446,-3.17020322208957e-05,-3.36490775209447e-05,1.27047301540046e-05,-0.000190406645719681,0.631822074083316,-0.720731103284277,0.966816790231575,-1.15932699967463,14.4879614942318,-10.9068270230679
0,0.33300933658907,1.3086433379046,0.36076354147946,1.89406898587523,0.488263382185055,2.85718255375833,-0.885241227106494,2.06626889719255,-1.80881918670559,2.24039570593258,0.373933886060395,0.346476458085676,0.149736585563453,1.21907079144444,0.78104355609195,0.0663130482731113,4.37100823554141,-1.09477434207173,5.43040545394593,-4.35573888922197,2.24506097502098e-05,-5.12909077585392e-05,0.000146296011636251,-2.43019745199772e-05,1.26738736335959,0.743738315921843,-0.0574572770895816,2.29728187769414,-6.72037422289886,25.2177909393229
0,-0.507584971013601,-1.52570071336006,-0.553570112110908,-2.88915768846277,-0.762744108344989,-4.13357851861599,-3.10318399334607,-3.79106797184616,-4.5114497364042,-2.76646910134363,0.324841393957414,0.000993123005395443,-0.472504793630942,0.00228683106581686,-2.11912323515094,0.17010322206505,-1.54149021552728,-1.42788274204723,1.87198111839288,-0.285299240258867,-1.00712415385405e-05,-9.64274387247047e-06,4.16282863968497e-06,-8.20707936827891e-05,-0.132650198910416,-0.399290290712645,-1.52266089891742,1.36457806464324,-15.6169314818954,17.9318430806972
0,-0.724502288640407,-0.892741854145391,-0.801087667563577,-0.992641135823185,-1.1943536601175,-2.0832831726151,-3.508411983527,1.46836391100745,-0.751888302174296,3.80283301052615,-0.0838498634438105,-0.522615890957291,0.126079755597534,-1.10015286992768,3.0033884761773,0.0861344984652273,2.48239937710911,-2.88251895376877,-7.02551736715659,-2.55089120755971,-6.36254029774361e-05,4.32504697848248e-05,0.000419266648523218,0.000793992416944501,1.62863201620344,3.20696028331734,2.9532530508243,3.24063762736217,21.8245711639998,28.5150386846625
0,0.355687578506012,-0.322331623681752,0.3854803137819,-0.346876232361725,0.516936760857072,-0.449732684029643,1.20086316121033,-2.06591684864239,-2.65336142715803,0.772418021272261,-0.146907891085019,-0.118281153452148,-0.345819797326925,1.08843156034187,-0.104582778979971,0.65762995560912,-1.52789922186594,4.01525899549856,-2.67213567585909,5.61812426521837,-7.00630638120418e-05,0.000106162093510114,0.000141247599812776,0.000146157480227263,2.19006368263566,1.09947331357507,2.38600713891833,1.05996189778931,22.7674766946637,5.71483932461713
0,0.784195888521814,-0.598778762119913,0.867908161174707,-0.655103284396873,1.77730184766285,-0.96213400729502,1.52556001654293,-2.45531459771563,1.54258427909966,-3.11608728441365,0.044574557018541,-0.311904989019898,-0.295438365132424,1.41689231565298,-0.401889248074047,0.627476317088325,0.507152353645919,2.20380122972568,1.90675019269902,-1.9685996807236,-3.86846190006895e-05,4.37308662159161e-05,-0.000106326416123047,4.44823035003208e-05,-1.60033288527314,-0.140468838075969,-0.979105464970985,-1.485405066954,-8.69809812097944,-13.9826595816278
0,-0.600706880279826,2.05728172902209,-0.659161532718528,2.57580797033822,-1.36386405708221,3.22842964412928,1.13668179998425,1.73151975619242,2.24048989728925,-1.80603629257824,-0.0550210542550576,0.0412394726846593,0.283836593748845,0.516963192571805,0.142622016632243,-0.0138860400482046,1.2648661989067,2.46948076323387,4.48362668598052,6.60260291978557,2.48062725783786e-05,-4.66305373710271e-05,7.66144751157054e-05,-2.19735695840148e-05,1.21619312470953,0.664489835623385,1.29849990207281,0.537890575864103,10.1586605951516,3.48494853544709
0,-0.00751330564883995,-0.341559367322286,-0.00802375709602468,-0.369709175601644,-0.00691376502993476,-0.49413631385222,0.362664391535317,-1.60658568716641,0.0114824844608162,-2.30731435283322,-0.374135041421305,0.279445107016916,-1.50327740530112,0.558463542012663,-1.67333312563277,2.40940837920411,-0.367641412396544,0.91476323755791,3.62512128220367,3.22754882590672,9.51293075464125e-05,-2.93838613709356e-05,-5.63877340010414e-07,-0.000288266452532945,1.56966334355492,-0.879571931819727,1.86962455611029,-0.958472050999442,20.7912936880286,-12.8083084166121
0,0.903547496765233,1.0430681750232,1.00922721724263,1.19984576868289,2.24174511948114,3.1261163995038,-1.11309279940338,3.20446212823805,-3.16851266912683,-1.0272750028163,-0.0646592507735214,0.0787291673212768,-1.0983711871862,0.134439385548938,-0.542848664974618,0.7146132840753,-4.43217622511195,-0.00922834146712227,-10.2697701382634,0.502146124489802,5.10640083179152e-05,3.03197342885405e-05,0.000380663226002063,0.000725264887429621,1.62161916076439,3.08737356190732,2.80367795288108,3.12047479567442,17.5196304140663,25.89700312231
0,-1.3095962825597,-0.582061239628869,-1.7006339287482,-0.634992035827807,-4.25813808577842,-1.00885066611665,-2.81914571030423,-0.926899582823305,-1.75301206235584,-2.82232958147257,-0.423554031153127,0.333639470474705,-0.797608630523827,0.273239110663436,-1.34535976324268,-1.32752696640905,-2.43186392946194,-0.850521887323714,-1.50371465777946,2.11735373953687,-3.00358617942865e-05,4.89990192806593e-05,6.23003749493592e-05,4.76148626556002e-05,1.83554476631363,0.425132435538333,1.84761005901284,0.415144480046608,18.930393523563,-1.5623650464957
0,0.498319076442312,0.59026499237012,0.543938191330168,0.647542908382585,0.782527129870641,1.09291369040402,0.179603952388741,-1.63743203858849,0.490266758600556,0.0341592014282692,0.160153234323746,0.172562110486062,-0.195838026097638,0.304273824181623,1.2864516087208,1.8928859866365,3.28780568826896,2.79133786601138,2.12099400821432,7.14294625602309,0.000115576008058278,6.92062844698428e-05,0.000116238746344342,-2.84758663536276e-05,2.20733868121966,0.638879410017151,2.49026817349057,0.569435500921731,27.9474887316672,-0.803201505589618
0,-0.911119466157056,-0.339616531813012,-1.01911825625842,-0.366413424537486,-3.54928752177146,-0.488348933152334,-3.75962615094736,-4.14403493805514,-0.360212762989828,-5.79866318485968,-0.209462604993442,-0.479568006797156,0.709110773960503,-0.700129484250378,0.137717411936326,-2.08571436593606,-1.55297823200351,-3.75750611398742,-0.11374915092534,-1.65936354101868,2.54285723238164e-05,-4.08253508101781e-07,-6.80941603328899e-06,-7.81077308288303e-05,-0.440485768092165,0.635671486199458,-0.18063901530863,-0.148155213723024,-2.86661796565366,0.147513830379948
