labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52,sn11,sn12,sn21,sn22,sn31,sn32,sn41,sn42,sn51,sn52,ts11,ts12,ts21,ts22,ts31,ts32,ts41,ts42,ts51,ts52
1,0.499435237440243,0.741387669000432,0.599737322867045,0.922943824243235,1.07271342165948,2.55053003978879,2.79357161176876,3.03044902580731,2.70311614115746,3.42727658426253,-0.574893848559959,0.167295626167789,0.556024909426654,0.949702267756297,0.560073116844716,1.29177266134982,-3.24447328397004,-0.774211290318122,-8.32998711384031,-1.88480351984958,1.98882825940717e-05,-0.000219231351018913,0.000473837782373471,-0.000378408187410445,0.443952184286638,-2.4059044051904,1.39450574365711,-5.89037547836419,7.00333869694365,-31.6413713212072
1,-1.13199842944765,0.0818372450516802,-1.46479430369361,0.10745764991034,-4.68063410838572,0.23646492566238,-3.71592938412665,4.94813190402555,-1.25758516622387,7.67311894386684,-0.0603500715593045,0.323327317590232,-0.356832220705398,0.46115666588012,0.846871572471999,-0.0892228496874429,-1.66187161787857,-1.73541341106394,-2.37191238738902,-3.19196982948794,-0.000110729319457144,4.97013956964172e-05,0.00301178032609116,-0.000704949755935266,0.154867119816009,-3.7701545940664,-2.45828836093425,-5.66671006343263,-9.53852378904469,-27.5164379934394
1,1.72413020598393,-1.72596909034025,2.87780851635357,-2.4782284690951,5.89705278828501,-5.24443363046457,-2.64972270396345,-7.24724920355165,-5.56954365199939,-7.58694627110714,-0.103069215789435,0.147294912311202,0.304651310386031,0.720037997083039,-0.462109653038892,1.91800493081265,1.43840563601779,3.01843591170779,3.00776995767049,3.70002481684517,-0.000120660579443162,5.23356833395382e-05,-0.000181723226779744,0.00473316248759644,-2.02372825971892,3.56552423222797,-4.51195647631212,5.23134160312182,-25.2443377159265,23.3847722536506
0,-0.0642203763836814,1.09505618086774,-0.0753933868667539,1.45121542808324,-0.139871189109054,7.2273067796085,-6.04211941898008,6.39671399127309,-9.97489493356031,-1.32974013798434,-0.598061078331265,0.0852462913030328,-1.32186190661972,0.205395835674636,-0.117853316222403,0.170824255107651,2.01753358339399,1.02501282372469,5.73571170883919,3.1596696906941,-0.000110958665448242,0.000128162434292266,0.0015716490274643,-0.000564100062214036,-0.252219170858634,1.33541403967296,-0.0042593296337015,3.06564552301694,-1.04491963590865,11.1922809620139
0,0.874375254556399,-1.45791168057258,1.06987679411298,-2.0296616888875,2.5047502030781,-5.98665118590976,-4.39784327913285,-4.32455075237185,-6.38075981329243,-2.67659564753029,-0.625187520058762,-0.367483151724969,-0.000734516590711842,0.35042687657053,1.0844784797402,0.485800807119759,4.04030234992443,2.83328446729859,5.84935440167658,5.08676976908808,9.21913829949615e-05,8.70438607657009e-06,0.00106663296076557,-0.0180401516546907,0.595565745166904,-5.25071135110426,1.39691065795571,-10.2642518270322,3.57202593325487,-46.4894261431328
0,-1.39578198914063,-0.5122414478682,-2.53666152537352,-0.597208930689299,-6.37266407800051,-0.941917388088598,-2.30755146004832,-3.81337328699044,6.83088115998899,-1.87727666331184,0.367210364129482,-0.0187062326267729,0.14600378256291,-0.513814053021706,0.721931223536544,-0.731908407714694,1.65881400966354,-2.70659963321845,2.71529610376944,-3.32161313920742,0.000149665066760853,9.59199639519033e-05,0.000793228576901389,0.000806537927717842,1.85089470418943,3.39117570570356,2.7866081065965,6.74322979844774,14.4885303845221,32.2581003931771
1,-0.490899181388985,0.357902694814314,-0.58481147122301,0.430236816519835,-0.978273036637177,0.73921554192851,1.70827851432657,4.88885147743379,4.81081885155859,-0.318705233853963,0.145511423616071,-0.0201112444246147,1.01020869240873,0.0697052797003943,-1.44944799839613,1.52999198026391,-1.46571366149206,2.82612779507266,-2.49228834474296,3.38196806358151,0.000358915392746062,-7.02808809116807e-05,0.000540612461569333,0.000407102115409208,1.25766786625128,-0.626579860462038,1.86017036778327,-1.23798073679355,10.6663742961042,-8.13897499638239
1,-2.32208151856606,0.17632097006203,-4.19721566486472,0.22108545274043,-5.54440033194854,0.483217385121172,2.27258297813005,4.16024448229477,4.53804310487763,2.45961822240875,-0.246784500320915,0.0488956421670564,-0.0028229890764664,0.709478593651366,-0.344203548266462,0.568319254161469,-3.23874533260604,1.81589049581971,-5.39323248711329,3.82396343548372,-2.64473952852905e-05,6.96621416941775e-06,0.000536074890363991,0.000800364267865786,1.32695438617221,-0.0318561606348515,2.49139328807451,-0.205554071063096,7.55467684942488,-1.26153834857891
1,-0.490414114173545,-0.26180099300002,-0.587452498697002,-0.302435374017608,-1.01710150771663,-0.451697767644843,0.246924723557633,2.76760515822692,1.34177347570513,3.38645254164216,0.266436788898821,-0.137081919526317,-0.0270442457281531,-0.115357782716987,1.20505650089319,0.885619551486869,-2.22659327667313,0.92948843269325,-4.86324369107321,-1.28261329485869,2.17932605584019e-05,-0.000200103080453156,0.00124808018103206,-0.00222995233794594,0.482929926701221,-1.77525178738475,0.0273413783153131,-3.52864563760622,-1.55465238381125,-17.8772935508593
0,0.930007318299688,-1.56860465875089,1.14433524255621,-2.83953730911261,4.55649361807287,-6.38483497146023,4.04890455038114,-5.68601968150382,5.39535335528125,-3.27596751328368,-0.0478465349576707,-0.224077545666721,0.267161026692076,-1.18465811969511,0.675643295030926,-2.47617330530983,-0.482285011738712,-2.98401119036565,1.23420793597885,-3.65291939571222,-4.97662505225516e-05,-0.000185451935697323,-0.000640173149242637,0.000466353169181619,-1.05918060434812,3.61411046993107,-1.11691178398992,7.90846394225244,-5.99536779846942,40.9046792314789
0,0.636062308615328,0.471226497309112,0.766120968228309,0.56807715808064,1.45259070807484,0.967931830162447,0.0456812811499888,-3.85562407485996,-7.09894762721037,-2.25509452773912,-0.469699332026992,0.382379661619227,-1.29655267152613,0.298854446958755,-1.43041402180744,0.658418484224428,-6.7723068672205,0.0324638209310334,-8.73011241746159,2.58182045647349,-4.27990820472438e-05,7.20464659780149e-05,0.00354208672475133,0.0161688400295135,2.33378838806905,4.78283104281418,4.69465089502682,9.08531089084522,25.3453477576999,40.3613320987692
1,1.16744612364655,1.42079948157365,1.51299379158997,2.23214478920461,4.24420727550027,5.09315452726506,4.64381546330976,4.66352546915096,4.69382676776294,4.05248314014369,0.409307318600786,-0.0930633448731597,0.50311409839472,-0.758290206264478,-0.320952827790038,-0.580733707457625,-4.22601253084282,2.06597079664564,-6.01648877906812,3.49818570756055,8.91569825020588e-05,5.06805502102987e-05,0.000616354049137227,0.000818637372070669,1.45010487235629,-0.00534520981488534,2.55488038344392,-0.189418491468773,12.221126683649,-1.44745542084368
1,-2.0359868081985,0.0766397993160431,-10.5473091069874,1.2011744565528,-10.2554807280695,1.69752529010617,-7.78833513961733,4.95846555049069,0.548033182536239,10.0932527304368,-0.130167001231733,-0.0474878933876985,0.190187986625659,0.802040058364949,1.4215861855246,0.459077970794105,-1.10250489456472,-4.11700172583115,-3.15190269054312,-6.96036515793605,-0.00043790717710095,1.15964947267294e-05,-0.00499959664572243,-0.000106531914922092,-3.59977083034381,-1.35814765284522,-6.49199851534697,-2.74094364751878,-35.4101132006568,-14.7613528002476
0,1.88530254680712,-0.958264762225043,4.41854669816104,-1.14856154298055,7.57330597540159,-2.6866385962785,6.33312912524026,-4.22340028596933,2.70276143487145,-6.4147404424969,-0.0963623637758791,0.512288598405602,0.871125205140334,-0.36210801069685,1.0694254306029,1.09208534174645,1.49615768000156,2.11730705310111,1.55241183990936,-0.276940521296773,1.77110583101724e-05,-7.50325057965048e-05,9.51529728108259e-05,0.00218717605818956,-1.03023001527457,3.02424898735642,-1.80397675475832,6.52888871143858,-13.970711045248,27.0154713920978
0,0.694356696389341,0.274458085885513,0.838646602239938,0.32796727029485,1.59774698474919,0.550433111719956,6.4495647166702,-2.20767900312787,-7.49895506366364,-4.72816239998007,0.339173815711273,-0.506651350492021,-0.29790997834499,0.564349279461561,-2.5358183249306,0.306544295943068,-6.68338033963405,0.759177571284928,-8.16088772564234,2.16953249926752,0.000115252369696098,0.000236082265347921,0.00329799133794079,0.0145970470192705,1.81578979010105,4.91162992335234,4.68810896181663,9.07619982790705,25.4633204750512,39.4333658431475
1,-0.565725871850303,0.0393775022574362,-0.689256472924574,0.0548101167692884,-1.32722905677198,0.134081168141431,-1.85146586628006,5.36660504150374,-2.08446238274113,6.06062595046302,-0.173311541603309,-0.574166592325319,-0.800802217598823,1.68622633351638,-1.12942904147111,0.894619211944653,-1.55884598763878,-1.82849163194155,-2.41279842960008,-1.13237124822922,0.000173363210531834,-0.000213490312362242,0.00131923810710257,-0.000607510139381375,-0.0735784809844494,-3.65147442125942,-2.97493508082557,-5.5766656643489,-16.4198735131633,-25.3903229844652
1,-0.953175551032661,1.02453022739464,-1.20419084361839,1.28932864603427,-3.60595430635491,3.70635939336347,5.60977600088319,4.07371678531691,5.5785470059915,-0.286733510487402,-0.448788590293797,0.159150442598126,0.13929128105211,-0.208316402838613,0.521220209538234,0.715788526132447,-1.16587271846208,4.15430465079094,-1.41280614703754,6.4027865850738,-0.000307919219635645,-3.46351595792392e-05,0.000306044175465074,0.000129136932157398,1.28054009200418,-0.639784755123415,2.42019574805464,-1.91516919672279,17.3512624813175,-12.6107804101062
1,-0.504564396974773,-0.887379767893786,-0.600140399858904,-1.08299022229377,-0.991490454462567,-2.90823955628167,-3.71353636271926,-0.947238015856165,-4.58748739885541,-0.924949269707668,0.335919715799626,-0.152661279852423,1.31824124307769,-0.540787863772397,1.7006908640738,-0.440034558354176,1.8224062661513,1.32555090100504,1.48589373531334,1.71180009057176,-0.000344026131165256,0.000214778133214236,-0.00130437874815642,0.00263078741639512,-2.75099672258143,1.33333384656552,-4.91938263985823,1.74577929803939,-23.4669485311431,6.43497112153727
0,0.292511375854234,-1.61825484468097,0.351632918082191,-4.14395444543721,0.565039318715603,-7.40784515510815,-4.83156207514464,-7.3770387532916,-9.38759571174026,-2.6917341937752,0.255702230716646,0.0413201433183865,0.214074091982223,-0.388315781432041,0.999990196933091,1.89376141298607,0.81408509795569,6.63227470593468,2.90597905308518,9.36859848580581,-0.000107986848194097,-0.00015172942219847,-0.0045424311377161,-0.00686784655412369,-1.53115903513753,-4.44072063705212,-2.90485039773758,-9.78920882165965,-14.3680369048272,-46.017687364987
0,-0.491637063752934,-0.388176850870436,-0.586439221994757,-0.452126725059187,-1.02009590839899,-0.68332957740271,-4.01058509733386,0.416173263642869,-4.94000653964036,1.06496940113753,0.0619609128482531,-0.101840912629259,-0.27576662574519,1.13226962800275,-0.986397777726546,-0.442817617112182,-1.56239805771355,-0.355139521965154,-1.78798837712295,1.87923800606033,-8.2030497043714e-05,0.000280173540907604,-0.00598011827275265,0.002942083825579,-3.51507290363592,1.3931104692792,-6.33194527142941,2.47507676331035,-35.0209899609285,15.0829046413709
0,0.659486699085718,-0.936342245837751,0.80505570533559,-1.17768041337412,1.47940850693807,-4.65988760603605,3.67492031487303,-7.90841396827048,-0.573802536173867,-9.71609580386464,-0.0804174074089432,0.0358741279771692,0.381470593297438,-0.559113119274099,-0.110884176374235,-0.544701589689511,1.16526385830166,0.681404327364753,2.28796849964035,1.47845368668916,-1.43354301806005e-05,-0.000231803800534435,-0.000986806837395878,0.00868638841960404,-0.151796195649295,4.21502757590423,0.723217040843283,6.62726510575746,2.13956570973082,30.9583687285327
0,1.35304412344972,-0.297996559723262,2.312169202496,-0.345850992238204,5.74019879494193,-0.523237485338024,2.45496869886604,-2.53432884789882,1.4728888750427,-3.45928623706926,0.121085918376252,0.114798852113237,0.218440219302593,0.349442405829704,1.1676774825577,1.20888227729358,3.48390104071989,-0.182609630193061,4.65807039025316,-1.61443670665804,0.000276855604562421,7.67108137314522e-05,0.000621414905471752,0.00252123029658454,3.07057337638987,1.5807981966047,4.89949602104505,3.60574014851601,21.4963974742446,19.1069546472128
0,0.0473279507246824,-1.22768094558994,0.061826477273356,-1.64966216230827,0.170179402091738,-6.8240564367947,-5.33821306409876,-5.24637790233093,0.044818578162237,-7.54412392961416,0.295020268279083,-0.53957160084142,-0.0343063715033747,-0.907216710180691,2.27474009979478,-1.69480087520611,5.08312708754229,-1.31397122965346,8.00243456930406,-0.966126570018039,-0.000142689794176246,-2.35231215304563e-05,-0.000380442173887871,0.00116950445366259,0.964799516283207,2.182365582312,2.35678078584992,3.42861372333356,13.6967339466375,15.1100479439423
1,0.0211671661082019,0.265145082723154,0.0249855843765178,0.320291726796011,0.0585417605481718,0.553361305843357,1.70174482785734,1.64113669292375,2.38611062043656,1.3433024403456,-0.170241266311294,0.471760810905724,-0.475748393545948,0.35204563697634,-0.269084066842645,1.04072985017697,-2.38689607540516,1.87072528279866,-4.86102344880708,-1.13345425423605,-0.00022468970849059,0.00010054326125603,0.00133905110470066,-0.00273986374226578,0.456238527052741,-1.72571431956939,0.0140421944215429,-3.50239143464392,-2.82133524825549,-14.8750870349081
0,-0.24522213719979,-0.929064551776032,-0.28684785826592,-1.15105426547774,-0.439006637323032,-3.1222510987372,-4.09450129006562,-0.803529599662112,-5.3057536351115,-0.532200510179711,-0.385821380069338,-0.329187837616375,0.834229486168056,-0.692920246248742,-0.246828532715655,-0.996758142199067,-0.603357644244008,-0.125469468186232,-1.44203458408994,1.23207707214548,-1.61164559814765e-05,4.28978544064348e-05,-0.00557405613171405,0.00315186244245529,-3.37733206832561,1.59520254200036,-6.3499095999786,2.41830928263403,-33.1825154246848,13.1664085939518
1,0.443975260285588,-0.32146260012964,0.533684580550642,-0.378173239012185,0.967322934653267,-0.598509404509103,4.62447758887685,2.84151145257408,4.50464003648901,1.10611742202195,-0.222489355243895,0.520748497804101,-0.740230425672151,0.780274672585647,-0.618431965029631,0.758583967555989,-0.947291137837169,2.80798167145749,-2.3630449143416,3.47167463990553,-0.000323240434845423,0.00016955187716618,0.000498074638072726,0.000359339125220225,1.28486972657324,-0.601355551931042,1.84334007573638,-1.25116296599525,10.5224985177468,-9.90681985237606
0,1.07212539227548,1.02659513141698,1.37428196080082,1.31972135996672,4.17709550862653,5.14349650026258,4.55326781996557,-1.39528881767443,2.10598768374781,-2.53288112814662,0.0880043831625156,-0.286412486902788,0.459827418444103,-0.416964101344829,1.79301826815146,-0.99107965826241,3.72463629025283,-3.80885956950076,6.32104845359019,-5.75225564693762,-0.000202148864064548,-0.000152567498729763,0.00281312084266257,-0.00100112056542143,3.80105194027346,-0.249425002437231,7.07562130133239,1.8041174189573,34.398429511129,10.2142779758324
0,0.0405585577636957,-0.264908038806026,0.0485093805523564,-0.309127797142255,0.0797759569032028,-0.486063269753317,-3.17301360747798,-3.81742648324024,-4.81233372586585,-3.0531925711739,-0.318466238504437,-0.280877258475176,-0.988858692044574,0.0166634985130651,-0.416743335456283,0.211250276465056,2.66758094743229,0.262055278765949,6.26178222154715,2.03016698167268,3.1860889993764e-05,0.00033115943273391,0.000545521969865241,0.000176167909209354,0.179839072137,1.59957040952291,0.77308018676354,2.99035505775523,3.64002926345904,10.7562395039729
0,0.405404243266027,1.04110472245307,0.478621196656139,1.35912365368398,0.783767685480897,6.67088100552808,4.91871430843507,5.53661761431402,6.80761866350976,-1.64050210451694,0.295071897754201,-0.0889729814709461,1.29980650280767,-0.0099279050306816,1.59442135353095,0.844344107608431,3.3029849018977,-2.72772827056741,4.60291524735958,-6.42805316823617,0.00014323204972516,-4.09834487998045e-05,0.00428683131730808,-0.00245407453034023,3.84076862792835,-0.459510703091587,7.2912437252332,1.35037308576359,37.4621285618692,6.18223431939486
1,-0.0163248407070659,0.470945955503365,-0.0199376516394649,0.575849627985793,-0.0231702139725846,1.12413421680141,2.01704841788219,3.06240009920054,2.00974656854054,3.05104749172332,-0.334908330803155,0.543918360677907,-0.155093333199896,1.02787245253446,-0.280006531253295,0.301073072093879,-3.24921290284939,-0.418910153485016,-7.84982817817957,-1.4838995723974,-0.000213743408982686,0.000115513528588685,0.000547665036476605,-0.000508510713014992,0.42186024433767,-2.25001181294896,1.3590009229801,-5.86025582409948,5.20294955543801,-31.0741168209146
0,-1.21636120000628,-0.618189635627607,-1.58773165057485,-0.719762961849786,-4.18015015963795,-1.16731229390437,0.647723492067371,-4.122859000434,0.281009411415341,-4.29926810583282,-0.133391894435519,0.0629842035620219,0.869922802860004,1.10147640565968,0.74552983479191,1.74423168298844,1.39214008091749,1.20885472051237,2.16177791174818,-0.242094591053366,0.000178117135313798,-3.31946269790878e-05,2.89938191179496e-05,0.00203738674818069,-0.884520843509944,2.90211853393481,-1.35296729754046,6.39331307812715,-9.8457518651839,27.9031145553124
1,0.180842410643128,-0.650212797780686,0.217854063672634,-0.785807936382312,0.382220110776752,-1.60830328928004,4.89476163939338,0.919242772859091,3.89925128865525,0.0732198983020747,0.25432412436446,0.391508468475197,0.934692987615566,0.158349351619998,0.399318160138106,1.39685372770351,-1.02326632970935,3.61925383174944,-1.0128966932139,4.55025422718116,0.00019746626993878,0.000125200276216739,0.000606487742001836,0.00068449745816582,1.20722138557513,-0.558617688833011,1.99585065419574,-1.421622028241,15.2930648855303,-9.30021331859287
0,0.467283892005285,-1.81408290349658,0.583536323048425,-7.18746459509421,1.78080738402099,-7.50403437000359,-1.06467338803687,-5.90712510381994,-4.5507751503583,-5.17592436774051,0.0688108955008851,-0.0384143178277876,-0.0097282537358722,1.03210144746986,0.346737016246806,0.118498217197787,2.24597194049836,2.6416337060718,3.80176072364967,3.66328925061121,0.000299963439453463,3.81434701072898e-06,-0.000164554613689303,0.00377966157178065,-1.99531076911196,3.32722127404476,-4.48736545818732,5.18162544494267,-22.7233236545567,24.339941226261
1,0.279413315897468,-1.79567678869179,0.339006179926506,-4.33341430421941,0.586356458903374,-7.03056965211311,-3.68133519116362,-7.2543713763978,-6.11428000828173,-7.07256754240357,0.0758365396614047,0.113712497247024,-1.19256765663197,0.480496150169476,-1.11305480479856,1.06453310426733,1.54678382364801,2.70809568271566,2.97251497505129,3.88112723786913,-9.45378750350743e-05,0.000100977406285591,-0.000136805282356051,0.00452076689695413,-2.10437940790114,3.44231973547244,-4.5244155876926,5.21403415161807,-25.1100423088132,23.2302877517173
0,-0.633000572789374,-0.122277485281392,-0.773375734494649,-0.136811181530678,-1.58611065278997,-0.185426089876249,-8.03409438661347,0.623234441807172,-8.53736256123833,-1.90455945920619,-0.10470003952157,0.0193034774089953,-1.04322267930784,0.221465494887108,-0.217462968992783,0.21612545015432,0.784628935487023,4.64636867146656,0.482394612284922,6.99076531113163,4.21341768033379e-05,2.77590734220285e-05,0.000448395361818858,-0.0268135691182093,-0.851399852959006,-4.79298420275744,-1.32782083275578,-9.07476748304208,-6.61152060940381,-42.100614484706
0,0.0055211331974444,0.613605757494784,0.00600342353981429,0.743926641065023,0.0157151139066694,1.34855252825823,0.375606969250297,-6.58922221198215,0.749151209997472,-6.65094149319937,-0.298538524610115,-0.124783066099444,1.08859367333393,-0.366735986228794,1.31526703238539,-1.90413482044742,5.52296065037428,-3.43930320776937,9.17513809194205,-3.63808882953787,0.000171262338829233,-2.64157382147588e-05,0.000982217870926214,-1.39819438356019e-05,3.60773182968409,0.0589182533712401,6.42746371016049,2.10802225721615,26.9199905935258,10.6347249269903
0,0.941261074329952,-0.213988979323805,1.17551251253485,-0.249461489366431,11.3319373735504,-0.337421585364465,3.97159467262338,-2.59299237951839,-1.39737785016909,-4.96565910574057,0.157191056405078,-0.321401825971991,0.861050775173934,-0.769349006794821,1.75974978775033,-1.22768602423585,3.613538423317,-1.65638594511587,7.40736892477172,-1.88281328865634,0.000356102413389019,-3.00000356731768e-05,8.35615850449569e-05,0.000219306520059812,1.17299259905201,1.75828362154187,2.89155717936309,2.53499113373926,21.5456058590877,8.75667117969229
0,-0.678704320685654,1.71503140857685,-0.662107329298568,9.77691692461351,0.103823023406237,9.47495381228439,-3.43956895161909,4.34554998923143,-4.32788233074884,-7.1533662340695,0.342857995336912,-0.13373836557184,0.0592825416896804,-0.84410927414393,0.642168549700121,-0.529377308948838,0.242558617831064,1.20709405452594,1.83243514121414,2.10043765021693,-0.000117411841960487,2.38446721179536e-05,-0.000872991415818118,0.00685895528476728,-0.202673947902932,4.28279809831788,0.666193429320609,6.66959078008939,0.850120069388493,33.3240129137477
0,-1.40831576460322,-0.0655163341759936,-3.55829274068341,-0.0667402194606298,-5.85576224074726,-0.0594252378137577,-4.38262494511937,-3.46601665787374,-3.97119043818995,-4.77016182804328,0.0363484957265795,-0.213856799317968,0.673842299908124,-0.525083242476209,1.97753938415271,-0.813147795420218,5.62007045906476,0.120424263298812,6.86395077038755,0.243444043484253,0.000122814038130758,9.40055458432054e-06,-0.000320748326686294,0.000929393928792549,0.869739949965428,1.9957811667148,2.39145520393546,2.74796850139836,15.7273417913112,11.0848678451376
0,-0.978316597077977,0.0225266200404494,-1.25011621322412,0.0343904639513234,-5.01528392273959,0.0799735252086711,-9.10685175837059,-1.61452755160923,-10.6097374956112,2.36939646443101,0.16983200043516,0.156500892074249,-0.0263269202432488,-0.178387957334967,0.984404618935989,-0.0679340420568337,5.20127067987002,2.35803451428187,8.18705622643551,5.24959493848562,0.000112208745628073,0.0002963148327862,0.000831912558910849,-0.000629447485776514,1.29971469613085,-5.33426118274353,3.14312630306872,-8.73531466377263,15.4868300319778,-43.4765317026256
1,-1.74554082456725,0.542629331853715,-7.93220836696824,0.694170658928472,-7.78415701249349,1.72767818964449,-1.39770770348696,3.65624566314402,6.11586970969286,0.554864397163409,0.131887963782409,-0.0302610129755539,0.687230428977947,0.989384846563655,0.335737923153757,1.30479962958946,-0.099437196122306,4.46641196086315,-1.43436803051041,6.71632500117468,-0.000156797228939696,-0.000207664286605252,0.000406779455850316,8.97960817631261e-05,1.26233083683112,-0.648474326087104,2.43426575748359,-1.93392332550443,17.714594492135,-13.5856276684536
0,0.447988206129529,0.317179318206657,0.530607737178486,0.378079043105149,0.883725760666204,0.627975047400068,-2.72313854864632,-2.65868211297541,-4.99537089303321,0.761097159515258,-0.313196363924945,0.180848617866495,-0.686037937911863,-0.431750593614251,0.0326916453360481,-0.1216492576152,-0.188101498855441,-0.763739409139077,-1.56358928381741,0.781732711227248,-9.56307771611169e-05,0.000156348346329856,-0.00609768173196394,0.00283581233170125,-3.35021459188958,1.58094026395984,-6.39058046235234,2.42824778158806,-35.5978836913448,10.7330769760154
