s11	s12	s21	s22	s31	s32	labels
286.145435874516	23.9332982437365	-0.00668197385568802	-0.0135949568415762	321.099604558039	-23.6900631741565	1
744.091834820347	-54.3008274679475	-0.0350925424626387	0.0240214924999819	900.77730946218	-79.7712307917329	1
616.729720715595	-27.7352453151269	-0.0272004977997397	0.00713333480633727	734.625091076608	-66.9144918333621	1
745.600807968906	-56.164542952274	-0.0353309764957005	0.0229656348483147	915.298637965714	-81.4869220506939	1
-64.4083862104587	-48.4699559340349	0.0138385029157661	0.0208130438948037	-70.294534147198	-16.2467066712312	2
693.961699330893	-41.2211875912954	-0.0319881357548391	0.015304144062413	843.831197098355	-74.8308114617683	1
74.276804632985	-137.543070740907	0.0043346488148686	0.0669925660616876	69.0814264429688	-9.94859829063746	2
-45.175429675415	-11.5226590249196	0.0131147216131043	0.00723274637574785	-45.4584801802078	50.4817419057154	2
672.376704012072	-44.882462407817	-0.0307889574546448	0.0185907713886317	805.921819899945	-71.4825832574021	1
490.879529184278	-8.46032004072254	-0.0194192953942972	0.00197331864276446	582.717638682484	-50.8505804530732	1
687.223199156667	-57.7959675050649	-0.0317840011777834	0.0242500611183086	822.072291101797	-74.1104591905129	1
358.981872872024	38.7104911542981	-0.0108999324967476	-0.0188931754422486	418.314032964784	-32.0991096403851	1
-1092.40104784069	-105.035759271782	0.0760898606901214	0.0538793960628574	-1350.11038484385	-115.827245286006	2
724.66258299532	-42.2281051532556	-0.0338425947136113	0.0152890505974365	875.085099582825	-77.0558583052843	1
-828.581198498052	-180.6678686961	0.0591831168663757	0.0922845009881668	-1093.01929453216	200.841140488358	2
95.5563616496118	-25.0173428299671	0.00448148705693337	0.0151815686514371	130.709545070366	63.42332344388	2
327.21552272129	-17.5942477944032	-0.00961158199185402	0.00866358551290602	377.154031761613	-33.4067409655077	1
-379.602386519663	-38.2014227846914	0.0332080231304797	0.0160765726312514	-411.941571922634	7.35921672091354	2
285.278119234936	61.3464750354354	-0.00615321263881913	-0.0312527688526346	342.676500281474	3.96454547771881	1
-811.390004530354	-77.4173801002321	0.0590691345985996	0.0299409114050594	-1119.65988124171	173.377227909166	2
-946.865857931173	120.574151095789	0.0696042528349378	-0.0609401249449002	-1181.38472561488	80.7273768846364	2
299.250195853401	7.07830339312575	-0.00764686958288321	-0.00313750905318337	344.479507197156	-17.1228861237394	1
436.503939330712	-32.4503344863803	-0.016482159521759	0.013073236975058	526.255546349905	-43.3368175446083	1
298.362655940329	22.672177339166	-0.00736410208158892	-0.00895428156591681	345.462718895432	-22.9799403652801	1
-2077.40593868491	173.518338513359	0.139298655189725	-0.0744846171605378	-2336.17140924478	-182.784559204574	2
-606.824326559797	191.923370356038	0.0496575081404351	-0.0907780566187084	-778.394247516103	238.84341995821	2
378.661385859514	-18.8409956543015	-0.012736231612588	0.00915331039411317	447.301714634787	-32.9805583825351	1
-838.236033539415	-15.4744077706443	0.0615356056947568	0.010225055302211	-1035.61289733591	-105.349357907553	2
64.4630843368387	31.6412662515012	0.00693413242120563	-0.0157819086461019	65.6454461534431	86.3318418947774	2
-854.613798836096	-25.1845306501428	0.0625139648772725	0.0195408685516341	-1085.333410606	-46.8090595438304	2
360.500122588308	-2.82856686638898	-0.0114927322015202	0.000655341775036942	432.312847022895	-28.1017251020271	1
66.7916271457984	37.8367725764551	0.00692430738298745	-0.0189734997957715	69.1285166171014	91.982467295407	1
61.9424844052773	46.6727502771592	0.00721055459147576	-0.0222789421602797	67.045638676505	67.4244660008047	1
4.73708320929715	88.7035158066435	0.0112316683112246	-0.0409556962838209	13.8337661746269	119.441392900192	2
96.5562522492033	-62.3546964328207	0.00390704205081282	0.0303090656585622	98.3501031402713	-8.26503742361777	1
207.47721223676	8.71040658371735	-0.00204023773842639	-0.00370785121811254	246.726441939787	0.0203431232432582	1
-150.753037305933	-31.2663605190332	0.0193998295844447	0.0165102645175677	-216.510020551529	45.5154303546399	2
-1062.20376154928	69.8321700992185	0.0761120557097852	-0.030334543947819	-1314.99295280761	62.667436300306	2
436.373547461813	25.7538378246918	-0.0157635223436459	-0.0147987688829452	511.301798864606	-39.9548143115912	1
628.769295785103	-41.6555921162514	-0.0281098933705657	0.0161548502025666	749.595602981685	-67.9146586909269	1
442.121249532074	-16.2573991703919	-0.0165232181559384	0.0074473739538478	525.515074540047	-46.5734961605295	1
53.1055528266058	17.5963869263451	0.00748565715654749	-0.00646036076516592	67.1419181551918	101.267738266279	2
15.0970253111193	-75.3359462501793	0.00865232475169979	0.0358545432738516	16.2171226828907	-22.0659686019138	2
863.1423077842	-77.3995205667179	-0.0425786504226725	0.034008677840809	1021.33933481693	-88.5366160492849	1
388.027039293508	4.6131898838494	-0.0130902843466772	-0.00271136320240333	473.32451984863	-23.416974141479	1
631.210193667455	-35.8248172211677	-0.0281575645494547	0.015296981454549	769.494073583117	-70.53242138746	1
575.37559361925	-24.8922214323719	-0.0246819966781095	0.00807905802784008	700.912426003156	-62.267949890327	1
110.47836154087	-78.7647610614025	0.00287167718165034	0.0387283186121653	140.798929693549	-1.57925169803815	2
433.855874731503	-21.2105206075547	-0.0161414592297496	0.00849742801800748	522.824899496985	-42.6803459407129	1
387.258589080082	13.4995598029254	-0.0129017243267028	-0.00560531810851234	463.48209681892	-28.630291638062	1
-1716.41922155312	-36.5487343596087	0.114815688360579	0.0142194845351781	-1956.83362236238	-213.021920219638	2
445.594260478975	-33.17914078145	-0.0169884203091451	0.0150321100081327	539.307246244292	-42.2921517948733	1
629.930931808504	-45.668814362699	-0.0281916544325955	0.018060498087742	762.492971835156	-67.6830186526438	1
393.495617859538	34.1547739347151	-0.0130596686127277	-0.0174815035907758	465.536305628629	-37.4243831141527	1
159.550090149741	68.2041740209752	0.00160389756627911	-0.0323217164069907	216.586348249993	113.856911519191	1
600.774542419931	-11.6916160182072	-0.0260554058242243	0.00219092884138327	729.232097910764	-65.1024318610337	1
732.350558469262	-53.7548690671922	-0.0344127995808512	0.0240269804485367	899.247401914484	-78.5589350841326	1
367.752308514236	-30.6879232631816	-0.0122609963768628	0.0135001978893715	449.373650500389	-21.2653006924653	1
736.744005706927	-33.8095509890255	-0.0344606433523811	0.0128725676621843	893.330865928588	-79.2015668747962	1
-198.250721419696	-87.5101414247352	0.0216843352878483	0.0456080162351778	-189.956079855627	156.357198257834	2
-402.217869830766	-93.7147014324317	0.0340543446835282	0.0471302609947623	-471.600636297624	-10.8103052352797	2
-495.886900695947	82.4187856128699	0.0417021681576465	-0.0365851603319764	-606.924978161301	51.4376283554243	2
448.932547303414	-23.2226326939973	-0.0169766878457583	0.011813350993063	536.546960540134	-40.8030395385445	1
-793.467304811141	14.432702278102	0.0590758600282571	-0.0067895243880463	-1027.85779900382	43.3779303587202	2
-1604.79840481311	328.667570009962	0.111636413918126	-0.177315648143059	-1942.68913100301	172.214469624637	2
123.524595579979	58.3016390414511	0.0037176537739563	-0.0261568377392786	144.812312776036	115.346617099935	1
266.553319867757	42.263065146388	-0.00523816380768987	-0.0188144706506828	307.776176363575	6.16545676654386	1
167.747127763285	23.6557325629402	0.000589054076022661	-0.00896877025643467	210.164586955541	46.9119184763523	1
70.6506346565992	-54.0974415610878	0.00559880573156325	0.0296353837982989	80.2135818550505	-19.1318910317822	2
-815.324159052321	72.1538643393849	0.061072332894534	-0.0327808916788597	-1011.11252082003	31.7855401625474	2
90.2469696457949	78.614425122682	0.00592448174093967	-0.0385732067728693	125.411517150139	167.32387212985	1
-885.999273085638	91.8335747601503	0.065654144496356	-0.0383605548976456	-1112.19699814852	156.055986916008	2
391.368533974668	3.83376414321516	-0.0131896013336187	-0.00122705277091659	456.084519928406	-30.5329828347157	1
-284.948132135214	-62.3920145159339	0.0272590672024224	0.0326802285557927	-322.182853230875	-48.3820856886126	2
-332.775687628849	-20.219026487326	0.0306500532528076	0.0135155089399458	-375.332369448762	97.5873157394526	2
-91.1666091784784	69.6907058800927	0.0169308540649043	-0.0297850508664177	-97.5070345055016	111.039420393692	1
-826.132127065073	-8.92460367554836	0.0608730676093096	0.00887959562732059	-1017.47281878373	-62.4775303162512	2
272.443965237603	-9.51646012370523	-0.00624953477366315	0.00484848223440694	328.943699442857	-17.9835619217887	2
406.046032698867	-24.6173487478728	-0.0145173210922545	0.00804636251074985	477.498353609785	-43.3607031814956	1
492.118675833246	-1.0894672287918	-0.0193644761192063	-0.000482146403661657	582.280048067436	-52.5100975785983	1
-93.6953427910328	-26.5917253891526	0.0157877095714692	0.00290627969358436	-130.757138076137	41.507700698464	2
523.163456804263	0.873332816274211	-0.0212324196527729	-0.00424832928225701	625.024210274448	-53.7854905461172	1
652.274805961053	-34.6387044568661	-0.029331446151789	0.0143614400292037	778.882474620258	-69.9743461456336	1
-385.449591257349	-47.3833262045189	0.0334849490717672	0.0215902764902301	-413.170055324247	2.83444006631312	2
457.449128929483	-23.897089425221	-0.0176051518787676	0.00938574490128203	546.519528850851	-47.4669431342298	1
277.648999054179	0.876978342721163	-0.00633751219018914	0.00125460632842419	329.381014941437	-19.8177488080511	1
532.841585430862	-28.4347570152435	-0.0221238896533667	0.0113460001476792	627.497767910524	-56.1801575645343	1
433.332098596912	2.76974958377886	-0.0157973632338207	-0.0031784207368874	530.231193054011	-40.8332764320137	1
363.460535211365	-40.6684586793767	-0.0120776175390697	0.0185034318765101	430.837851987984	-26.9885176577271	2
42.3585519639741	66.6974240597589	0.00869059820202021	-0.0326212730290823	57.1440701436602	132.996449912681	1
105.468675347286	46.5610098250551	0.00470647861770621	-0.019559999392151	136.400261843265	125.567785407303	1
169.629355073324	20.5230770755663	0.000409943423600082	-0.00820448085262851	212.125098176705	42.9306220083828	1
296.311445367448	21.1761856019057	-0.00735027454591878	-0.0127163423346539	343.780965069631	-26.0537947686714	1
776.088603954032	-59.0733781140472	-0.0371930827834118	0.0254235646141127	932.936649044539	-80.9856142592359	1
611.750000825882	-43.8521264884072	-0.0271407097749157	0.0121830226604674	744.177377993818	-66.6720420288799	1
519.561600724581	-5.35418241217112	-0.0210490696027047	0.000814766836602053	620.01922925702	-56.8101983301931	1
234.884740839091	6.37529002477517	-0.00368506978791046	-0.00210238815868663	261.837877614239	-22.4459733604185	1
373.013710757639	-2.35977308182955	-0.0122257347879908	0.00108975267128636	439.77918293716	-27.3559004762849	1
-523.876766913626	46.053748749595	0.0429090437008401	-0.0260285539810866	-654.593249295664	114.413305816196	2
-247.070962443465	114.295915628013	0.0269228067199651	-0.0538688982770614	-250.161623445567	178.772308726914	1
406.209054652486	3.983222262875	-0.0141195781736052	-0.00158873885336188	479.828919882123	-38.1851506266499	1
502.293564918852	-33.5343241673601	-0.0203488980044249	0.0141980665861202	596.166565574045	-53.4091751212204	1
409.978422024515	-26.3022842505685	-0.0147868409321015	0.0083348887651012	479.520080448406	-34.5296482816553	1
-790.62139154699	111.272010991431	0.0598830193676464	-0.0590726129110539	-1006.70226428206	63.237835221701	2
-1448.42835941062	-223.240780611536	0.0965778726352922	0.115134957923923	-1682.94977296451	-263.277854020469	2
379.990839956104	7.11926174133204	-0.0125815455909543	-0.00462604094710846	453.597287482091	-24.8482235991089	1
-1839.36888570484	91.2888973407374	0.123855779086435	-0.0336179535386357	-2094.96633206653	9.51509101504086	2
67.1063180211025	81.3124936755474	0.00735771777902299	-0.0357961445712287	85.6047152492016	151.10546826972	1
555.406210297891	-12.2228727290467	-0.0232638139836264	0.00487296387983914	683.509654511057	-58.0170612298889	1
-446.202675673102	1.22499207446297	0.0377508567638039	-7.95260404056302e-05	-571.310429664482	-10.7532861269237	2
-842.414449560172	-122.192196734944	0.0604827638690843	0.0539341230299036	-1088.80304429823	145.223588279472	2
58.8924816545858	71.7685998200381	0.00776724149732704	-0.0323109529625668	61.1919201079582	119.233030557	1
383.867453220718	8.91186935141406	-0.0127017267904051	-0.00418914955641444	461.855848870605	-30.9219574346874	1
-50.487707511304	-135.395527760094	0.012048209737606	0.0663867427510483	-49.4837492797891	-51.6480796193079	2
-232.515163533075	-44.3849974237643	0.0243388079775103	0.0244901818306824	-256.686561352032	143.378694032964	2
562.095001527468	9.80852548864258	-0.0234388848255356	-0.00805933928975662	665.861909859347	-58.5065112167131	1
563.845042049338	-16.1867353968863	-0.0238460876962718	0.00401704252252106	687.030207805076	-58.7991370051362	1
755.967624032495	-43.8410942058529	-0.0357205514192755	0.0182279471478048	909.186990020072	-80.2304465189331	1
603.444135237203	-47.2085162982704	-0.0266422661374352	0.017959408971993	735.361574300439	-64.869806627876	1
-178.688535671706	100.339218258667	0.0225950765819501	-0.0444234824685716	-194.355035582949	114.824274006535	2
300.734138610958	30.927455172671	-0.00749441787133212	-0.0140580817774311	346.257736228894	-24.0081351899147	1
342.038877345362	35.9439161570801	-0.00988146532096443	-0.0178489902977019	412.92019189859	-29.5290493199085	1
-2828.24143872775	151.248568435653	0.184866955984375	-0.057479712908014	-3056.9233134473	-104.027033545802	2
-1376.39231211085	-65.7598025110311	0.0939407587022627	0.0408354697476186	-1614.29611594899	-222.82654154101	2
-390.19915715566	-106.22410488921	0.033223314344409	0.0562824783297262	-438.58647788831	-54.0050744559203	2
486.023942919709	-1.75371131346137	-0.0190287290384331	-0.00176795771840314	579.706046068065	-51.1433254628367	1
-107.058280164114	-0.382196566016829	0.0170808979785068	0.00577217724840422	-114.32133535512	95.8026283964366	2
555.748839752653	-58.6793616128686	-0.023884371684978	0.0240731465728272	662.269086171248	-59.71897285852	1
-652.582105126626	55.3452680392429	0.0511121501319556	-0.0164460317444568	-793.274790112685	109.076769826213	2
430.248092856244	-14.4061830385595	-0.0158138564180959	0.00620269224329465	514.035942925084	-43.1934953028647	1
453.465836694009	9.49686432848328	-0.0169774656593771	-0.00573561952611181	550.933442376941	-45.3798234854547	1
386.067386401773	9.76166538391769	-0.0128550854295522	-0.0049738278653451	457.902890262251	-35.3542656639074	1
124.350866175495	23.0255897597518	0.00313096653883797	-0.0111536723231503	167.283283751923	108.607704998601	2
333.298359160855	30.3436349946478	-0.00955195892379718	-0.0211853837505925	402.744834289554	-14.6660361031861	1
685.469642038619	-14.7222421098773	-0.0312045955218192	0.00227242980700761	820.870170982603	-73.8164745041405	1
187.830801674276	-94.083800873756	-0.00209942220883157	0.0444511283557359	223.918654148931	-14.7296514692273	2
73.1331619095146	64.2803758463694	0.00688331309376616	-0.028382716356671	94.9269405839303	130.383495578412	2
312.697320701612	26.8228854725924	-0.00820664778210849	-0.0119701740020014	369.574053618217	-28.466022164919	1
96.1624218935998	-18.049561115745	0.00439967148361683	0.00587706908156384	127.631276940075	28.0697579140155	2
-490.818029359175	135.753936547916	0.0419034523941803	-0.0667136717763334	-660.994989585139	178.969324371378	2
-947.873219211566	2.66754679543273	0.0685691994097215	0.00802493678017777	-1151.22750516851	-129.200277717678	2
-132.419750719643	-95.3795705298873	0.0175757941142588	0.0524355349593519	-130.49573940745	134.950387649649	2
308.525887574651	-40.2779117859767	-0.00876849168551322	0.0183607945226655	375.909031156175	-10.6944992677476	1
-461.217812166286	67.936435113055	0.0395250548888789	-0.0267450802049117	-591.660537253853	100.644218539806	2
-1482.60885550277	307.417114019209	0.104442196838208	-0.139738319992724	-1773.57397643836	208.102869202753	2
-204.418598797863	-190.383277162015	0.0207825647945807	0.0929872655321144	-216.715937097201	-68.3815333893485	2
263.623435774102	-42.7685526465755	-0.00604290212341044	0.0199106998370709	319.027735029109	-21.3181597286165	1
-124.670053785418	-3.63417921607194	0.018180732307353	0.00669918971111792	-133.828261083956	67.92247020611	2
658.207459683022	-22.916076219789	-0.0296207774453993	0.00854097359657468	799.915424350247	-72.0778227357881	1
-412.942922853126	42.5929796934719	0.0361640990985059	-0.0206983315198406	-511.27584700898	57.6789735769972	2
272.412737905076	17.9465807239877	-0.00586743606731729	-0.00686070081683797	316.195749909325	1.51204475478882	1
-80.2698919160876	33.4517733480227	0.0159206547119816	-0.0106027943976006	-115.664353129517	142.048616491835	1
-997.051471826172	141.215969994536	0.0728462420510942	-0.0700514400746445	-1220.10232112822	167.630593589967	2
405.092969983363	-20.7421811703263	-0.0143817213563162	0.00957615293055641	480.942591098813	-31.9584520840386	1
-2366.70070761116	739.620918007659	0.161516150210408	-0.425821509944867	-2776.33741111115	428.642246780104	2
-273.638271447833	178.227005393805	0.0292264302407455	-0.0869777255891547	-294.604130378042	154.225926782368	2
81.9335858457704	-1.78031023613773	0.00551264791363994	0.00194217725274841	103.828955915353	95.014231049551	2
151.621887728942	2.88015225068107	0.0013164785152079	0.000555241345790427	180.358586926993	14.9172611931331	2
415.428108876826	-9.19541220989457	-0.0148867823024658	0.00288380967546511	486.044164849612	-38.1699834426326	1
582.354150298569	-38.2153073428161	-0.0252485392164115	0.0146843327157691	696.334813166069	-62.4736195242544	1
-1267.95996610663	-93.6012126543104	0.0868345032854416	0.0446937887351983	-1522.43400984572	-145.476319438776	2
-1662.81534797058	-343.279037183002	0.108261575064524	0.172410910102397	-1963.81964101801	-236.428899580007	2
194.876522156016	17.0948548520492	-0.00109294537247301	-0.00556452581943308	224.783506138543	13.7462610196006	1
215.206500193398	20.866930740903	-0.002286572148709	-0.00823111376830087	255.148502438508	-9.58319189517459	1
611.093115246703	-30.543169484818	-0.0268680858234998	0.0121565952698254	727.009652660458	-65.316281327812	1
-232.615718981938	-16.6088238510195	0.0245915933181705	0.0129614101345349	-303.935396791467	45.2490979516111	2
204.015093211624	-3.68624870661336	-0.00193672687835719	0.00260067078693493	228.917063693636	-23.582795428154	1
12.7813835601139	-7.59519970499648	0.00969929503707167	0.00265245520914558	20.6347728667374	44.7160099432895	1
585.755131616346	-26.6611850244676	-0.0252606233940425	0.0110640303586039	719.421480931801	-65.1502849456776	1
46.9995973233806	63.1351094673622	0.0084966516510268	-0.0264741269088591	65.0073586635193	122.275257011815	1
302.943961802221	-2.57684419437904	-0.00802131843048421	0.00153899680952877	346.228506724677	-30.5252869823309	1
228.327735569438	-39.0889659304	-0.00382009878296143	0.0197239457596684	267.268642820172	10.9002470691572	2
-388.504337784737	45.547365143344	0.0348597979614872	-0.0150753343137379	-466.055726901806	157.233939072377	2
502.721082766454	0.1577941459437	-0.0200487896935956	-0.000891687238539993	601.620155619068	-49.4402902235758	1
491.150893929315	-17.225724244347	-0.0196564048658831	0.00609573085917048	586.162328756426	-49.5615563977065	1
-1194.01173412575	53.1752125150819	0.0840429511350697	-0.0174718154853611	-1489.63466614432	27.7049164418841	2
662.870512502425	-38.7230174592512	-0.0300621528899287	0.0160481089748792	790.16212841761	-71.8920579421366	1
168.802906321225	41.6011381765888	0.00066324262893105	-0.0189651112006663	209.122672276264	37.853271715892	1
-2296.47998838341	-203.099281036371	0.148432658882345	0.103388045033246	-2517.8576468323	-294.40391145723	2
-1083.92974896488	105.659762297264	0.0778779401636535	-0.0462727555984443	-1360.59383180734	57.7189794573078	2
116.086234803646	33.9351906711194	0.00371483091727717	-0.0164559993122979	164.566218900646	71.2478943983111	1
-589.796832281705	-46.6624330850064	0.046044640086322	0.0278538415044329	-722.226305758735	-1.82578068612928	2
210.73336541173	34.3979297461829	-0.0019300191043912	-0.0164997193514265	249.538285262738	27.4922980950833	1
382.931151677188	22.2895021107141	-0.0125113301407827	-0.00954005671056484	454.560057196505	-26.2043751093199	1
487.582337858882	-15.6193261879544	-0.0192605822569317	0.00607722061339374	579.59020388515	-49.890149459472	1
182.892461776882	35.2231814842486	-0.000276219149345173	-0.0191894346475487	236.589922156765	56.0440115075393	1
-719.906380107621	149.65220843841	0.0561483243429674	-0.067567701745761	-1008.54895831557	211.27430925719	2
574.574507893057	-23.6542436187	-0.0246523647606913	0.00723749885544699	699.968371690587	-61.9138210589931	1
298.650716559859	47.5679296371976	-0.0071655075579904	-0.0220562270467659	367.77094371219	-0.018856476543123	1
281.255736975304	3.45197888213706	-0.00643568622461801	0.000662408601182994	345.10748510137	-10.3063929207076	1
524.769158748101	-43.2871987826209	-0.0219210944451346	0.0183643526239583	621.636928701154	-56.3346016602961	1
462.960333974951	-10.9322036978129	-0.0177497988815477	0.00368841510574098	548.109971330496	-49.0391388143549	1
-1338.89845096058	20.7293503694216	0.0923461210330353	-0.0127855937505193	-1648.15949645896	3.27993654938759	2
447.248938860606	-18.8838818173968	-0.0169203381390442	0.00630038122042781	522.994287815328	-47.6334157320256	1
-1188.53269914758	-74.6744344344795	0.0822848638475465	0.0406476852788283	-1521.76667850273	-27.9217603696991	2
-433.729774700353	56.6696478172809	0.0377212030082992	-0.0205056567713435	-554.066723461814	175.111429573485	2
-1201.43757912866	-126.877956684879	0.0825995778538676	0.0704889968452907	-1431.67399188125	-204.869555722267	2
73.8862447512242	-16.3587288534157	0.00584772727975317	0.00855446125710627	89.5391567908928	49.4466132578841	2
-1184.9305126899	-70.0696079452977	0.0821052147877195	0.0359706895575789	-1517.02732388074	-6.62665068637565	2
-73.357543739911	25.5982300034162	0.0152474735427179	-0.0144830514337488	-82.7567927474446	158.742971036121	2
-363.607158415697	-76.6893691810777	0.0316429747007259	0.0235272502915572	-379.117520823519	91.397727759879	2
-178.606495028927	-3.32669897765691	0.021295698179014	0.00714595097988357	-189.275785539688	89.1747596555076	2
-1153.07436590801	41.0705259354372	0.0814681076218189	-0.00866895366391104	-1399.06276354596	-14.2198544416236	2
-433.284770892495	62.7779868741931	0.0376821770589372	-0.0260111245911049	-567.83102757775	164.587474108363	2
-509.679672639211	35.9013359711706	0.0419439512302292	-0.020596084344961	-646.17659330731	168.235163651274	2
-145.36968319644	32.5006509801477	0.019761201778023	-0.0104074116736552	-181.699568637758	128.944874312558	2
-617.242967238971	-54.5430816300234	0.047694273188036	0.0332867382428901	-797.574103003071	-12.663138537805	2
