s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
-0.0770986414456227,-1.74474442138428,-0.190565168122819,-15.915563880549,-0.798715870684126,-18.0306399680306,5.49983210989065,-13.8444059411667,5.41449548428878,-13.8386846213103
1.74329230979484,0.463395969754022,16.9881788782293,0.889024748948855,18.3766180736133,1.85612930153494,10.4042473799369,-9.98057886497592,2.63745355024256,-14.397407666027
0.0970921519170852,-0.442121130529495,0.136696501257081,-0.965735176736493,0.281035519813761,-2.77526798186887,6.76535540323614,-10.4958710879956,10.1374131424056,-7.88445071277402
1.69278069507882,0.526825176499083,15.1066687607568,1.07456388213973,17.1527939334068,6.33548189973617,11.5105001017512,1.28775339664594,-12.8877655527484,-9.43272595987071
-0.22610226461191,0.814754874209859,-0.495716277958272,2.11398788517882,-1.20658422486829,12.0894167139453,-13.6156751254767,18.6389114594355,-19.3334268699986,11.2674915072816
-0.793277948855785,-0.267777339598514,-2.25796927557532,-0.574095615184881,-13.9826275826433,-1.07423495065139,-7.6471073233778,16.7512628820986,-8.75179929737102,16.0478313002407
1.48857328565256,1.76709857624435,4.07770342096406,11.1700708115629,10.4040265586527,14.1833029702467,-21.0962032064033,9.03534717600495,-4.42386897602881,21.5744872018666
-2.06002023704366,0.151542723539666,-18.0066732183889,0.224417807177116,-19.6833968994623,1.10883218932843,-18.8879000928922,13.3780763826839,-15.0915382871039,18.2376626382273
0.829731487855981,1.23662397347942,1.84862574046565,4.14878554119243,0.913928804982473,46.3530848069065,-5.12042223014809,20.9677657157625,-8.96091660877928,19.4475532728728
1.46120646669024,0.793433479695299,62.7131511282421,1.72898044249138,37.1417040456116,1.03690163243899,5.10201661832104,10.928620663042,-6.03128379240678,12.2668844083674
-0.0662866847726001,-1.53821193119981,-0.19958477020382,-10.1654031541153,-0.7401139140241,-14.2454829467408,-20.3907478628416,7.21766618050848,-13.3080958972463,11.7296306281343
0.826074895715855,-0.09261638293326,1.9219690424688,-0.208599294831356,10.9851619802392,-0.259557492960346,0.6981305833973,13.2029603265646,-2.03870392702098,10.5096443665132
1.85480607589231,-0.261069551840748,14.1075574746671,-0.588027202014972,15.8953267545986,-1.22301541610079,-8.99022123126023,15.8030192571373,-10.7828206510143,13.3105278132953
-0.254842601862857,1.50374084735456,-0.546848520722055,4.45400892237519,-1.16482592601301,14.4011443011338,-3.81559735453772,18.8862023814104,-8.17476207151678,16.2127698860935
0.0966853943756903,-2.06096358300588,0.145746684990249,-15.2227616636427,0.233293979014617,-16.3882518867613,-3.26649854190456,13.1825755685031,-7.51465173668417,14.4802048561929
0.084776838491944,1.25335923669906,0.143640105483305,4.95986431135024,-1.02714059774225,22.0750622154906,-4.63577086742838,15.1449408894228,-10.460788233404,8.3416150329836
-0.582071985882744,-0.203635016537578,-1.34151804617082,-0.441931339645731,-6.8209971208455,-0.773927039598825,-7.45426223215027,11.1521826410816,-2.54956730786305,15.5317424017446
2.59230244925585,0.527387651092322,16.5563441103906,1.05565689387189,17.7685224695246,6.37849619372287,6.66718118304464,17.4281534162285,-2.29967668888803,20.380572558706
-0.155314329189976,0.955302352034596,-0.335313746998848,2.85221693650064,-0.644519385602622,12.6825544243848,-5.58370530389653,11.6243492033734,-9.36512411951113,8.5208084835228
1.48310299264502,2.04730308681504,4.43787034319451,20.1453313009715,6.66035355531732,17.9188158331683,-2.94262109696558,13.5192857209729,-7.34911287564792,10.9225953913515
-0.0610405978294548,1.55834948174268,-0.121647083682694,18.2338767783508,-0.0480442918761855,17.9053746209026,0.214098212515605,12.0141124541389,-0.831871582756708,11.2604548849661
-0.163661168713513,1.68507129344381,-0.35275445399746,10.8422156815022,-0.888946660572542,16.4545697283796,-7.84341880823052,20.2480735458117,-17.0049472455391,11.939712222078
0.364781579488749,1.98259119141445,0.729026170185707,15.1695276052239,1.97195178969315,16.9118865191553,-3.96463652273023,30.4539204893882,-14.4689749730185,10.3427661866017
0.654066519348275,-0.0834833030195716,1.41206833406786,-0.171022155498257,26.3085192219221,-0.113416578831417,7.93126855866146,12.9321776198157,-15.584951018645,7.37050372292106
-0.968091842715611,0.547658073474224,-2.90104932696911,1.07107861467053,-12.8217724120546,2.80666104922654,-8.44331491933668,-0.628230197460349,-6.04206661148838,-0.687264450340664
1.13154406681972,-0.370263149938824,3.36051044799461,-0.797106694603206,16.9460743904692,-3.18602897550153,-2.68034116705147,5.35270753817988,1.49433837869185,6.21393417222225
0.586828733432067,0.742962251028497,1.19140568585942,1.6854966645829,3.00058607433989,11.0488593914112,0.721425586251881,22.5980916845785,-17.0278813351312,15.0331595440053
-0.127108569384109,-0.586095603423051,-0.307986435034295,-1.36599110484649,-0.743581459266715,-9.912520333508,4.55401397525537,0.975528632880772,7.91530908489516,10.2499856219043
0.659066713432988,-0.666110966597669,1.34522108176638,-1.55589831579152,4.94327195461591,-12.0920022123321,-7.76348892035963,7.01662685843441,3.63063661469558,13.5743115840912
-0.422816149017388,1.85385405489603,-0.852791071021989,15.4208720448884,-7.01589959837808,17.361419426443,-9.68498457286231,7.6241085306834,6.51847476590943,14.5296557464309
0.724775684351692,1.28218615182402,1.52735464655522,4.18275165121448,7.07187823639244,13.9809424244181,2.30161736277115,18.6501933212538,-1.15060379936312,20.1314884820614
-1.62906189607218,1.8044159494673,-5.49314659749867,13.6557420413325,-9.88150741418716,14.4490564003961,-11.371157914029,8.01931732403203,-7.36773119084275,8.99354490889071
0.190244981095427,-0.501770959985434,0.319492412387271,-1.11932715605206,0.671439014999252,-5.12173408009487,1.35179896380442,-3.83828619402816,2.60611004842952,-0.928068757477358
0.160386667220252,1.36185356804113,0.299848863561794,7.11755915127586,0.816602589084059,14.2315462365521,-6.30258610191794,8.34811095331934,-6.09448395678884,5.83618097688172
0.64268875604081,0.0851014133157261,1.42899903537649,0.164745476537825,5.55779185583477,0.592690329147603,7.95928904278303,-0.744617067993798,7.50647884850356,0.549205503349853
1.55799044798949,0.156053931394929,9.98470771722426,0.269196347470993,16.9806472633529,0.738594308691698,6.6084770291185,18.5969722733338,11.3346482333609,15.8538190466207
-0.372169323422051,1.3269691013303,-0.820195502655699,5.19670109918912,-3.07260677382088,18.1467826102871,3.08867094612629,20.923374974334,4.00805580394921,18.0149333827426
0.95846209237518,0.0289576255253897,2.36212442204535,0.0330166147023054,15.3517672757913,0.236519472625814,11.2336484030387,16.2476032847586,-16.9581199031267,15.5958399150399
-0.235744589067092,-0.0389844518751874,-0.553320714256731,-0.095494067387881,-1.57207441326056,-0.0578667986768142,-17.5658949110459,2.22270948747565,8.02365210594288,18.2118727130701
-0.368087097439659,-0.466820159184689,-0.857237602706158,-1.0023814938544,-2.62577342268761,-2.54531282545578,-17.9031092856115,5.48080220181696,6.2442676940182,17.3902337851405
-0.316365989835299,0.417389359330878,-0.717493038007064,0.834340025805907,-2.0396663020635,2.15499476474724,-15.1123084850866,4.72305565795975,2.29941124287056,16.9177648367749
0.2639672969264,2.14358055719243,0.524550460688827,15.2226220902378,1.44510160192296,17.1082950330866,14.5777818803439,8.0768453546945,9.0371096827792,13.5643850916899
-1.56433008452759,-0.264298984656249,-14.0699142499787,-0.589426865650697,-16.0606799752748,-0.957630482193607,-11.7087804692667,5.03705289810271,-4.71214683283857,6.72577945990669
-0.419301612878963,0.868548491383883,-0.917208297528896,2.34778460164196,-0.648173524788745,30.7900769050696,-8.51067538258304,21.941628750496,-9.40767861776634,22.0848639847184
-0.470005396736892,0.313065152862127,-0.95731635488255,0.591320817476587,-2.39777449273405,1.46709903022865,9.82559628530371,3.85186863332793,11.6889801533842,9.01307015973689
-1.98015216709515,-0.0905736455674999,-75.0417038646478,-0.116687706933506,-42.3843495197326,0.207580594616068,-13.3740538279422,-0.380839567957165,6.45089267965588,3.64636414850043
1.24610594925144,-0.578055805546153,4.55941930309885,-1.28677182835631,16.459781236679,-6.26488437858034,5.24537451206806,25.8448246943471,11.4682601002121,15.0749493366805
-0.589468539353825,-0.45383841033985,-1.34551218243952,-0.995434036228328,-7.39581036549316,-2.35396104565264,3.20237106339043,-8.62083994767723,15.0040256297182,10.4856694577276
-0.497002184667379,-2.37201160847179,-0.277817294148287,-25.7467686958827,-0.678705036708679,-21.5815299543253,-3.85552140997272,-4.01559593245004,7.935427533335,9.57426403130311
1.76824892037907,-0.406875730408911,16.3076716922888,-0.919025660271776,16.533302268077,-3.12982949582006,-7.89682245302872,10.5233889240195,-7.31304471824337,9.60016660349108
0.289395269869831,-0.812017259480549,0.529983364198559,-2.03889839909718,1.19979683678753,-12.0958537354681,1.02173451411853,1.29890312541784,7.58790607196788,5.95026162569379
-0.289718635952736,1.60479140959121,-0.622976279094187,10.469287844335,-1.57538574598977,16.8668334062134,7.90871647196261,9.64467183693194,7.7274284828175,13.1254040530126
-0.58859319487684,-0.689736289310444,-1.43589242198899,-1.53035610520222,-8.53591966206843,-5.03324440536469,-8.38350161167355,-6.69881672532157,8.52615033230836,2.14991073424623
1.63634504352311,0.389121440345094,20.8487531871416,0.686003383613228,19.132159995393,4.34609750920713,9.62703419748508,5.0051890702607,11.609002731825,11.8425494115353
-1.23115116139533,-0.365305519493938,-26.6592393823059,-0.828589308692998,-22.2416911631304,-0.268181400880281,-2.06046860981898,-5.33630937098117,14.5978306015346,11.9482881440266
-0.226157340513321,0.300487708222683,-0.470108007422241,0.592385957270839,-1.29350045584494,1.83769345822565,23.3140790046993,3.62439041396263,9.26531945627056,12.1376159822134
0.14244243296798,-1.10485999218465,0.220168925068988,-3.72794986761991,0.405688206400096,-13.2422420054863,4.46161434584658,-0.566400871614447,8.73688422420147,4.72653822703373
-0.80124753473863,-0.73542852300041,-1.75581271162787,-1.73028506983225,-8.61878204520605,-38.914548053698,-1.97244334516076,-11.2075410057411,13.4904827754388,12.710792317899
0.212330845294662,-0.311897390109333,0.359121763737979,-0.648942437358158,0.73509867365984,-1.37932456232239,5.95943574761133,6.97990495263233,7.30948677565362,10.7630011148203
-0.820632931316382,-0.8280210692256,-2.07684559727429,-2.05688507595415,-9.09742173694087,-8.38465836792751,6.14427374916692,3.15486824201419,4.25290466859011,6.22016637274303
0.34298315687515,-1.2540235982589,0.642822799068549,-5.06163694188286,1.38413362498704,-13.7298906520345,-8.65132740185055,3.47862482406738,-1.73558535288383,6.84699414189231
-0.0975380327673878,-0.174668734797123,-0.256042297443854,-0.379201347808126,-0.658016534257673,-0.785668252409966,19.6218970466292,0.832568341498749,14.3080789198463,4.82638326657559
0.794469364572511,0.774714333822592,1.67015605121015,1.8740499494544,6.72415457521573,9.72657543392416,7.94193869051271,4.21138969291059,8.69436287677693,6.96469606002205
0.0934242497079784,-0.401407319426546,0.123767830597187,-0.879397768226021,0.220478649951156,-2.35147724503588,2.95169567296745,-0.949941280803114,11.3854933941647,6.58517830668489
-0.997419148475458,-0.946244632342434,-3.2146699967382,-2.37582167327578,-13.3086629640614,-8.09685373751433,-14.108813541179,-4.92052228837896,-17.1883715250546,-4.54772750463583
-0.142163283662171,-1.33976425364483,-0.365357715446788,-12.5529846673917,-1.16347599912063,-15.9860244524584,5.13796380227587,16.1125399539976,-14.7217353363926,-7.57564077156911
-0.194529448467704,-0.991789726624957,-0.423361714492473,-2.89637240157807,-0.43461270035921,-25.4416400170122,-11.3712121807117,-13.0912739761618,-17.0183680791791,17.2216989749796
1.43121861204623,0.0392891043170004,10.2734850217052,0.0304741087429866,17.1241703579334,0.0613279137069616,15.9598601224759,-1.70483488822804,9.80999044857809,-11.3270127941559
0.372687442446792,-0.00745756362516632,0.73214002284305,-0.0157287543033508,2.07310575652302,0.173322822270441,8.82742901928886,1.02574307967844,-10.602319614286,-6.10263140165228
-0.20090015842431,0.0793778814960873,-0.467279804231543,0.143490157884142,-1.15121057609252,0.501367182938137,0.318952046277448,21.4602003062004,-11.0817777897356,-0.52821511310616
-0.606935550236341,-0.0504305253438171,-1.48479985577556,-0.128424861326047,-8.21631558165826,0.00234784730958489,-16.2422748992332,5.60679486981698,-19.4917543486445,1.82939232001721
0.109730166029415,-0.298707878228306,0.154906848369468,-0.626033083331551,0.281501578167394,-1.44410471030056,8.65387448038207,-14.1899244329491,-4.24678932289345,-17.2811515585515
-1.18198517167627,0.689922745042036,-3.82306873607081,1.40286752837007,-13.2794378973288,9.88040916023813,4.00310868085206,-2.11263947559732,0.688020992812322,-5.05074670358217
-2.07539593312628,-0.136438471810409,-16.6710986124439,-0.353335694529471,-18.2664057012308,-0.994887080027281,-9.36111606629812,-10.1480560079304,-9.09130860232865,-11.9324456567534
0.738873920422365,0.136965364581733,1.55510058989057,0.25979914393054,9.35704982078225,0.777348582580938,14.8713736267574,2.23488626580539,-14.2648628236119,-10.5580343337059
-0.0740118508775439,-0.338632883571976,-0.223695433383975,-0.742128938531011,-0.658760349672829,-1.87495341565141,-15.1859452789554,-8.63378768279573,-20.7134309393373,9.60843376664412
2.09386856674451,-0.0848983588373305,16.8219607254832,-0.248536652557068,18.7620673630216,-0.401240299094367,11.8690260375708,9.27692997549116,-16.7975822692415,-3.52536642166336
2.01457533868313,-0.266404161745301,18.309374978491,-0.602162610026436,18.7352552624223,-1.62334630891207,12.6862725111481,-3.46355788687027,-5.96476687827245,-12.3798272504122
1.15341634396861,-1.36087783838474,2.96989076016246,-4.53678762022789,8.9757899963177,-14.3229780268931,6.39465073093343,-10.4598999130171,-10.6586181183199,-12.1167298840151
-0.462187806643223,-0.769061943824669,-1.10044836573655,-1.78045326725937,-3.26200442944959,-9.94129348656023,-15.4017090799068,-6.07484110056532,-13.3692180811156,-10.0704299285016
-0.170412120364195,-1.17410739651526,-0.416464137451066,-3.96646258761906,-1.14758936370332,-13.7731570374813,-5.52334192980091,-9.54859037914335,-13.1355596217384,-8.66171440228462
1.15758095046583,-0.0988228635563888,3.8801743708154,-0.24350242560303,20.1495256547364,-0.323699971105731,17.420928293254,8.25646466304711,-15.8877758890396,-11.1037723508542
1.00090434437906,0.151714861782593,2.4422771758622,0.289245115864821,15.9430208145731,0.861109154241511,9.27240230522609,12.7062026801107,-18.0107564363161,0.367337111433757
-0.892134512634084,0.157547512747848,-2.62175320179095,0.265921962588409,-16.0100864299526,0.833256671688003,-10.6825234863639,19.448118301536,-20.8977534493934,4.12674462891709
0.0882158801375982,-1.42387381206074,0.101382283497949,-88.2668372724712,0.0976722892082308,-46.8731045231803,-2.11262588834073,-6.99331813625378,3.17349057842409,2.1959095711198
0.115585225418614,1.45663009510572,0.208640531753341,5.43140288553063,0.632379298529189,14.9433939817191,1.81832654752725,-2.47176335334381,6.40099093547445,-0.958905841599463
-1.01457456363365,0.802608943282209,-3.08017600611288,1.65602158672239,-12.798989045944,16.8240129805196,-4.89305814707811,-16.2957230474989,-14.7581349056255,8.08212975878485
1.15213883258581,0.168629136402195,3.63047181025408,0.301846470429178,14.0831064664518,0.811221909891467,-0.605550493973894,-17.775409750267,9.94896614696861,-6.07348107795818
-1.85064947139049,1.40379606794532,-42.4296196159077,2.30219543924316,-28.8918518137988,1.26324921225778,-12.2691963495641,-0.447014923181175,2.48859532126215,-0.314221322947269
-1.23261329614121,-0.557386581824014,-32.5341281670704,-1.26811223877748,-24.5969186030213,-0.119349072751822,-9.16563351115457,2.10877671526115,0.794995858680654,4.02137892018051
-0.102812233663984,-0.898661508780531,-0.245480849792422,-2.29396228072677,-0.626935745264858,-10.248003920248,-8.7416816936808,1.24024699125064,-5.9588214724498,0.919259743968227
0.0986555206691909,0.302063533301413,0.149116992367013,0.595362160207519,0.312244655920147,1.66263976821119,13.6726907005605,4.05218909107978,15.4535580527482,0.753668534194257
-1.20773905712475,0.563477461256969,-4.89592172257754,1.12289477652556,-22.8699052782353,2.10969762257155,-17.0895270270057,-2.80467258597053,-11.417719527824,-7.44776772408675
1.06569476477585,0.15418268880299,3.17660162041441,0.275139601300572,12.9182401229361,0.744190106420968,10.4121486566957,-4.02890807518063,14.0194144809974,0.303870557004541
-0.23940910694769,0.739469683591635,-0.514605901757914,1.81287796983098,-1.15254609168529,11.1438128642943,0.393028086790325,-17.8694190599173,14.7286886599458,-2.9395026861375
-0.909009926485109,0.526124986702168,-2.54700331559749,1.03283873021928,-22.2165657592207,1.75137103285297,-10.7624699770155,1.10398072532808,-2.13276434553183,0.442209102538406
0.0848440138444419,0.374136257219436,0.122406672700848,0.788559293429059,0.234505631871223,2.58164870404728,-8.34419854939188,1.33814625135058,-5.27736070229119,0.103187529984337
-0.525946083867963,0.128249752102695,-1.22598085784006,0.235161967397936,-14.434546530761,0.77664023408493,-3.39355996933278,-13.2395557011563,12.6284017499732,-6.2503506842412
-1.94841695269982,-0.807438645941728,-16.8615015813633,-1.87468360009886,-17.3112943424477,-8.54949153052852,-13.9865404058573,16.3366215011252,7.03324433215988,18.3792372109525
-2.07005276964309,-1.54851787449843,-15.823670278739,-4.55124609185408,-15.269437981264,-8.52405872937452,-2.05101126193254,-12.0308749563102,7.64055174155809,-2.65901187582363
0.211085175431267,0.244801166226664,0.380808985198049,0.494891255961631,0.90331288317305,1.49718526835917,-6.31096363649768,5.8097647917259,-7.78135317710584,2.89112717349998
-0.60758094998677,-0.186704030674139,-1.42431297205367,-0.405366749784994,-18.8931764685545,-0.841699030153076,-0.354541889267764,-10.3200455601928,14.5636299101738,-0.309176205861433
-1.4883146559666,1.1375664231688,-44.8280357863984,2.70013588071051,-30.2553869996202,1.38240131510529,-16.3383895299548,-2.79194084335984,6.31315015889285,-5.74809743332983
0.668101398957352,-0.676309695855562,1.37039317878288,-1.59210481978213,28.0751116980777,-7.57362667315208,2.54449182441649,5.2245484022393,-4.89700096381454,1.89546095558868
0.402567977629199,0.0654164152868721,0.80726320020955,0.13129476947488,2.31559821650963,0.505296109889489,14.9016908469423,-4.36414867535808,-1.23878932775036,-15.0703466531583
-0.925838307273207,-0.772337846177693,-2.92604545056946,-1.76080329209323,-12.3540954178332,-7.53712053724442,-9.42119959145265,-4.19514765505779,-13.7729185081923,-5.57775929097593
1.14804794203083,-1.96501850506361,2.4557132722276,-15.9929601084281,9.37136814800835,-15.5559945093213,-10.2387449198199,-4.78566696020739,-14.6772929263806,-4.25287964341589
-0.640296431105314,0.822677829578017,-1.44487161401349,1.9294528557581,-4.92380286314152,12.4214624823652,-14.7350867704009,-5.2398411032666,-13.915330692619,-8.72160404724379
-0.0918483822895105,-1.23781593029214,-0.260625602819245,-5.45731360436464,-0.866804890971197,-13.9026062794794,-19.9547229274938,3.39454563536126,-17.7594469744548,3.39609462940973
-0.282895895624203,0.635560897754139,-0.615678857653322,1.42479686666849,-1.52077783298424,9.17655066166257,-7.91208868473289,16.1546583040389,-16.184130738979,10.3853248384835
0.348398468727139,-0.949259489596927,0.65363299924253,-2.48449979682858,1.49742840171529,-11.1836359389655,-9.97924124003968,0.965964670769063,-3.15826798060246,7.30954410977737
1.25734182722622,-2.22823649419913,2.88286125056494,-16.878878335175,8.86745868631064,-16.4235098563201,8.67506595609475,-9.52108637413453,11.6149183370025,-6.19018124706895
0.316173796692627,-0.394501815959764,0.58557519131141,-0.815596262526696,1.36816861601038,-1.90171574077993,9.55655075466965,-10.2769564800533,-13.1955308419249,-11.1027473955186
0.274998059823263,2.1475676541142,0.544066646568926,14.1061284195793,1.73914670629784,15.8868753398982,1.72173821653941,-6.33683734977863,-3.30372125964634,-8.02059875721531
0.140481304456445,-0.186268544062421,0.200089212611153,-0.389868187889443,0.304485828861669,-0.668896132289604,7.3102595357127,-12.2695905338889,-9.31608415117813,-13.7631869049561
-0.779590485438542,1.49591492388773,-1.77822869501386,25.628418054145,-4.39595895344449,21.7527066976408,-13.4428448294018,5.5282284551931,-18.6179508672627,-1.41568272714499
-0.264435254154392,0.829539562487879,-0.571306437909979,2.18961078328261,-1.22832446233159,12.0849259571955,12.1038144434936,-4.10094855786899,-1.02993924145942,-10.5859918373301
-1.22683024475658,0.801047502546372,-4.24020744385587,1.63746975069464,-19.1805981363616,5.28543667180931,-14.3299179071643,-6.33644516139985,-15.2569285279808,-8.12833678934932
0.995497802336412,1.67902742678395,2.26244421157383,11.5059314219844,9.75407256108179,14.8900463719151,7.4473172156126,7.18572967049329,-14.4663073612648,-2.39327513439173
-0.204479074350722,-0.397954309768635,-0.506627513669281,-0.887203157527307,-1.59961370622957,-2.29073389820235,-4.84875485697098,-13.0198874929703,-12.4031889741759,-8.99557457289718
-1.2711647100268,-0.466618928067354,-8.9150739695558,-1.04820270670312,-14.7149289651351,-28.5663682624181,-2.30902569225773,-10.9452442327371,-6.52833490968504,-9.25048921132194
0.73402774585951,0.835080018135108,1.55526015693854,1.94784204908367,4.60434535694117,8.51013333763295,12.3399704275107,-7.19082309416606,11.9870023457001,-7.55639056497374
0.291422141578157,-0.310143219189292,0.533242508950342,-0.652289268767395,1.25880400065573,-1.42437928232933,-0.701578668179609,-1.71383905934864,-3.99528915549202,-2.90515236511916
0.568865553891881,-0.3952351207,1.17251924007687,-0.869149441352679,4.38158633660899,-2.10561894772357,-8.69252254706345,16.5142204211662,-14.850811761058,11.7645637161632
0.139979173000659,0.464258807503911,0.242185622873012,0.955862716389524,0.577638168191079,3.63911261367675,1.07976251636823,13.2629898917291,1.21276959946129,15.4100449439881
-1.03937528685563,0.128324885308331,-3.50167033544221,0.210325101653711,-15.5787103127244,1.06665623004349,-4.91621490934609,15.3359865211806,3.55504385922276,18.9822673037131
-1.57486072599217,1.29364311114542,-11.5364722325894,3.07219818729711,-14.3819818717325,11.0234821963651,-14.4609666760762,14.991165323587,-11.4060061688861,16.377541733722
-0.455196074431237,-0.200146152434261,-1.04918323751742,-0.436100773655001,-3.4440416161625,-0.86375050864008,-11.7435724170978,12.039230607073,1.64852248774502,17.3024553452992
0.842666812678379,0.294362063295958,1.89357974539438,0.615216594513748,9.34560172117665,1.86314692239787,5.48358893613408,18.3539990934183,3.37690317649197,18.7370354882412
-1.1655443774954,0.828891552734774,-3.65521847493391,1.72785999975663,-15.2812239665757,9.83260685504759,-16.4194879805629,13.1649403279641,-17.4392492856576,11.4393506746066
0.449600591815973,0.0943372755597136,0.904967377693096,0.192955154966545,2.62796190563192,0.697021089874388,14.791592606769,12.832609791855,-6.77530856413954,22.7733848145282
0.777277996451118,-1.71683250994154,1.55796394278068,-14.4391741847891,5.78115326730597,-15.7648420283709,-21.1728515311755,3.67726390106382,0.448650695917272,13.5862507821539
0.338990403332309,1.11959718197962,0.669993554939367,3.59535535228391,0.257784663126443,22.7376673179203,-7.63675107232394,19.8882146470522,2.16627307875465,20.9210177432744
1.07496950707405,-0.185877273022932,3.24869590704628,-0.409889369249178,17.7791904024159,-0.765396125049095,10.0292385785378,14.8319054309419,-10.923557124005,18.3443631120228
0.573533519299151,-0.173254658832654,1.14927531805991,-0.33689924582028,5.22363426260675,-0.514862318774564,8.64784784600153,15.8078316325166,1.87759563157974,19.5144843729638
-0.0918707005871151,-1.4158726523042,-0.255108215117413,-12.2810132222579,-0.873508429884506,-15.946583865829,-18.6836289805144,9.73439977271598,0.620199440880879,21.358486790944
-1.17166718345876,-1.47409196043246,-3.52997208924313,-6.83868924322789,-11.3408512241207,-12.1797938039457,-12.8245050353385,13.578888686895,-13.761646679653,13.098040245023
-2.35093970227288,-0.729569079090264,-16.4569013871654,-1.64804184899333,-17.2921834228191,-4.91979068708152,-7.61727679180069,22.1764591236156,-2.78118642815149,19.2605626986412
-0.0870585777016759,0.231348348388059,-0.240706430973826,0.452817674719528,-0.714948115050494,1.26801345951031,-5.81713104828283,18.4090885363835,-10.5573683323946,17.392623032408
-1.17923749262607,0.26750384588912,-5.66018597488849,0.486742173466304,-14.5705194498312,1.44201316138774,-6.11538631951177,25.0974309292735,-13.3601018772312,17.1636371591674
0.422931148245749,-0.577007946396719,0.770664481750544,-1.17701104268794,1.53432087417065,-2.68721289557885,7.98898291874689,18.4217194724092,-4.8892191108511,22.4050328680748
1.29869682380521,0.433002032190596,5.32369940933863,0.865508237259222,14.8753581164162,3.88593310375646,3.53442575409305,12.7556443740196,3.88476821223866,15.7441241894996
-0.172898428635513,-0.795606084451221,-0.405649709610674,-1.87400422212752,-1.00008552516536,-8.72402545209582,4.80188329694915,10.4142008553338,-7.67394992220845,4.41245735172959
-1.20465375938293,0.288429920669952,-7.0859920814088,0.529796473503232,-15.6431445291165,1.57145838226413,-15.7897408722259,13.9280123765067,-7.771963406069,21.1082579771642
-1.75057890274841,-0.0622637599688136,-16.7176586861531,-0.165579903413552,-18.7136358992897,-0.00795913975175843,-18.4920540596644,8.06545899773008,-18.848561540044,6.62613664505654
-0.0272486109443474,-0.991312694096569,-0.110906201909399,-2.68947094430726,-0.358439154435184,-12.0452452639956,-11.8872539911554,-8.04870240919035,-13.1632945321842,-4.89721546285148
-0.296412736929491,1.19460902173108,-0.651333109906465,4.38663080205642,-1.70037736763003,15.358323930397,-12.3286265007481,18.9005904342662,-19.9795798284465,8.51713338233782
0.831878156940937,0.174215143161353,1.96311985022079,0.350543400400981,20.8234663338067,1.73346910181892,-0.761976356935754,15.1882530161304,-11.2499542357591,12.7178380918237
