s11	s12	s21	s22	s31	s32	labels
41.2253624329923	3.96835347291063	-0.00990918582600136	0.00305621923240034	61.5691548351841	-14.3170487989328	0
80.4539697308891	-10.026479263274	-0.0219876986920854	-0.00601093841474121	126.706544715971	-28.0521015531708	0
23.9895752443671	49.0061302976597	0.010982845917162	0.000773366298402193	51.3751689780044	57.3107029820825	0
63.0353429457962	9.96025903731997	-0.0117889300495158	0.00655309408077413	98.0968695439035	-20.9816545580271	0
59.9305833164273	-11.9619114802915	-0.0190382619016796	-0.0186372961351657	92.7865773081267	-21.7832273208517	0
-15.074448695892	0.0364829838877071	0.000712028455854953	0.00390520369129938	-23.4988287443048	-11.5088182016257	0
-82.5861712172256	-4.87992632004656	0.0123675620112668	-0.00638371133644297	-130.2066605725	-29.6488888536865	0
-61.6942376792474	28.0583467438345	0.0211692327757334	-0.00176658877248143	-88.4639242801964	-15.6950816332649	0
-68.1045557513502	-6.92711276153965	0.0095694107440963	-0.00163252759778914	-102.043753665983	-19.0989045134016	0
52.9474068998477	0.96416982472723	-0.0139254997350121	0.00847122382789886	88.7634416339091	65.7371607700671	0
20.8155297204928	-2.02627209830024	-0.00800981522870479	0.0183592090046671	32.0350795252895	53.771428461092	0
-32.9971934321199	8.09907810640321	0.0084103001964937	-0.014871023865726	-53.2700463135569	-21.0055198591951	0
115.210356506536	-24.065752149436	-0.0350371558192434	-0.00268202536181044	182.41541100009	-31.950450311484	0
-42.5341535285947	4.05272548534261	0.00773107830728342	-0.00272344275179069	-71.4204569398882	-18.7144380309258	0
-58.0885652077385	-4.89811818811309	0.00791816759314253	-0.015336904843524	-100.416896478013	-7.40307174451459	0
-71.2529158702144	11.0753792896958	0.0164003395586722	0.00103472468479579	-103.743786275812	-20.8959586282724	0
-13.2865849682606	-11.9559146782567	-0.00423321836010053	-0.00447201888052359	-28.9318718442537	55.116611398384	0
-19.1502489380434	3.95789163911118	-0.0019077703252929	0.0366563846047838	-38.5750844011026	66.8646547314759	0
55.9092112559076	7.00331735824083	-0.0113927248729659	-0.00809280023428436	87.1272544417496	-12.6201230044116	0
-4.53201073821376	2.04046687731017	-0.000179615470890022	-0.0123832280203801	-10.0912478838078	-18.6116850082769	0
89.792930113493	-4.06833669106251	-0.0253892888470432	0.00911944357499624	149.066532535787	57.9436364714582	0
-61.8820843150671	-33.946978988802	-0.00360308777889464	0.00185760550316584	-90.7430550312598	-34.3619500384752	0
-52.0576407305859	-4.93859586318715	0.00718933427987644	0.0198726529443334	-93.2486096095745	53.4754448809321	0
-35.7101438878381	5.04893686768288	0.00747338100268117	0.0207659300815201	-53.1867850757402	68.4678309723141	0
-99.6338213984072	-5.92699023030308	0.0147840687985605	0.00784551309551956	-142.694320914937	-31.5433460167173	0
15.9851624332113	-9.9386100397938	-0.00865102320677269	-0.0146668613611615	25.8558425764357	-24.8526205205913	0
103.095887679911	1.95876098924684	-0.0226660186769706	-0.0099503028296684	167.143787456679	-21.2682758104427	0
-66.4728172982801	27.1146276973975	0.0224408047390895	-0.0131995860729857	-111.298962325446	-17.535120092136	0
55.7559927490996	15.9733297906479	-0.00739189252173011	0.00481637700406812	87.3745763141557	-14.4854856899791	0
-31.4500907621638	9.07239723254451	0.00772070144657979	-0.00405743552788744	-56.5894270673493	-15.144323829771	0
-60.1859964922759	16.0549256629752	0.0141645002696215	0.0197240645248844	-90.1440216470296	59.7014766449511	0
-17.1072771865779	-12.9342595517456	-0.00336956551418423	-0.0138534215295933	-22.507467740871	-23.2195338546574	0
-9.68684359919062	-3.93213535297013	-0.0015364988551894	-0.0152206646120209	-18.5099478971887	-21.991203768776	0
-77.0429774293936	-4.91163977857599	0.0116496711265213	0.00162985035499302	-117.609908814701	-25.0000496018439	0
-15.6963708799033	-22.9721948411276	-0.00861648657035604	0.000227672639743054	-25.0714116916572	-20.2615172544847	0
68.4307006489024	10.9424457343706	-0.0120967930879905	0.0029448942568072	104.96673776558	-21.9476640356233	0
-69.6551216861172	7.03490167119458	0.0133628066344756	0.0276465276241446	-105.332160739834	69.0277188922595	0
10.0393665743495	14.0638024334275	0.00181008884872476	-0.0189739269046405	17.4030117532981	-5.83159876635218	0
-40.7811531433223	6.05724912896901	0.00960962387146437	0.0124556181146862	-74.8633369082119	67.582929185468	0
-51.1239856457828	-1.93750584964516	0.00827724476388687	0.0178030659231407	-100.075708768684	54.9681076282141	0
4.64133537453872	31.0146546736447	0.00915707311555669	0.00417551344198637	14.8703931006555	-6.19236395414959	0
20.3063820972797	-4.01107165356159	-0.00790758006940455	0.00813089025724155	33.9841050876039	-14.6583596530893	0
-39.1343099653269	12.0721353694958	0.0109490851242887	-0.00800008004019847	-67.050724159501	-19.1789527370407	0
37.5795337836081	0.975069216961619	-0.00993592107188439	0.01139031650095	59.502166057497	23.0579490117972	0
-44.3272126004937	1.08868363499585	0.00762119521236854	-0.00511655165072389	-72.2608286670423	-25.1167226842426	0
-28.0009611951652	-8.97956418358503	-0.000418693788907878	0.0072077718053737	-40.3456667693416	-16.7987520399936	0
99.6259390348107	24.9649163252181	-0.0129845801400191	-0.000407319784307775	156.157356858927	-27.6871927621868	0
15.5253184909032	-15.0145650527741	-0.0120441733345741	0.00500539144019794	21.6006424961983	-11.9395703445237	0
21.7113936379628	-36.9580963486144	-0.0207624099234668	-0.0106932790802614	31.6641504996743	-22.9886691658284	0
-27.141476620133	-8.96062580431716	-0.00193767200288661	0.0180633836512259	-43.3303308877581	45.6497741753828	0
34.4610807506768	-32.9973432075836	-0.0219882001406392	-0.00630138175028048	46.836042849096	-24.0835122990103	0
-43.1148112196156	-0.91718280999488	0.00654240440989656	-0.00542512146284057	-65.9562469821342	-19.1730110920241	0
54.7377501656211	-2.00976865886625	-0.0146756259740306	0.00166308430996349	84.0358398213824	-17.6926681599422	0
-21.5925050632686	-2.98983860603006	0.000987903754902647	0.00624697894152292	-29.6358407944807	-7.55070475796193	0
46.7768189856808	15.0004419200226	-0.0071605398817607	-0.00159636906124806	74.3816342962135	39.5605523878299	0
9.50796558371658	27.0058429038746	0.00370072741014639	0.00681058627140918	16.2225180146756	55.4580264226065	0
-49.5579761121058	14.0265589021676	0.0129379301318206	0.0264923594801218	-81.997787544463	59.8493969945881	0
84.7964129301795	2.96975548383682	-0.0187471018125534	-0.00184875797975818	136.378716195316	-6.8710300671859	0
-16.3807551197935	11.0834059530992	0.00552082161443528	-0.0127523879413922	-26.7846271226475	-19.1006041030735	0
-23.4328730191292	11.1007448417099	0.007877272581668	-0.0180267014667902	-32.1927503861577	-19.2812635004467	0
-83.1455548115866	-0.939114098667798	0.010915724680271	0.0288998040408842	-124.691960916595	53.9556612522872	0
70.9615791542202	-7.0351827760119	-0.0199924160509137	0.00116312885802505	109.703437636813	-3.85885032160776	0
-63.1907933381866	-0.945781603113009	0.00954483954591896	0.00608234109892387	-92.620098747581	-19.2824421607454	0
11.7084497354496	14.0455909456534	0.00106869461550939	-0.00946412458133481	15.9692510965004	-12.8190805135299	0
89.3802793629842	-8.0364882929138	-0.0239716757641125	-0.0083880267903853	153.558374338962	-18.5510285761623	0
12.0601441726282	-1.92940901121558	-0.0045838542535407	-0.0184875404673681	22.5934134029581	-14.6044421781668	0
-46.919465755047	15.0518172143752	0.0130872239144886	0.0041158612202457	-74.3563779665765	-16.01092466577	0
-27.3360561624559	-13.9523222715712	-0.00250291624278427	-0.000298514969047456	-41.5427793684285	-23.4424895092444	0
-47.6841992735052	33.1126203410227	0.020483576237518	-0.016791617210077	-76.7703442878188	-17.6660758546333	0
-4.06001593159054	-32.013346268561	-0.0153179995617503	0.0331332201993759	-8.32262278707464	55.8381161118118	0
-46.2020817784717	6.03872604862378	0.00876385594016331	0.0235782884542952	-76.6759349390886	64.2025377661553	0
-15.7647183512494	-18.9976999968875	-0.00985796376757675	0.0289088859605147	-23.208706927232	34.601574443337	0
-6.07191325790562	-11.9982395679181	-0.00786227955519639	0.0145920382775277	-16.0927086056682	35.134137385055	0
-121.890888963827	6.11329485772476	0.0247582078830471	0.00329347959005833	-172.46755633306	-20.8136979369411	0
-37.8567933499127	18.0484857710487	0.0129984058803896	-0.000644022686620992	-62.9689654218334	-19.3988125993303	0
14.5983200290229	-21.9656602167588	-0.013718390372063	-0.00721483759627858	21.8336345496328	-18.4798417387075	0
19.1704429749836	-9.9646154816659	-0.00963370605446462	-0.00477510255866665	30.8291124477903	-23.5451503369801	0
34.7852003007494	-20.9877941630719	-0.0175693819086563	-0.00832033940531256	59.7649901996484	-23.3578727585826	0
24.0720620163242	-2.01221645363933	-0.00805114852276862	0.00515426158844711	38.899107156028	-13.7963871086844	0
-37.1542325369145	21.99370653607	0.0124632825550705	0.040909281180778	-54.593739544112	59.8272397821423	0
-101.618337524429	5.06634976723977	0.0186598502164608	0.0373830054670547	-144.012728372598	64.0231432095023	0
-94.9186417431782	1.0878088050127	0.0170837843671828	0.00406528997450768	-142.628759014538	-10.1135942276222	0
-41.8516079023875	12.0853692048311	0.0114202781675055	-0.0118258444490193	-66.4452185333967	-21.5896791371485	0
78.4177186473062	30.0091585621142	-0.00602245729815773	-0.0150615165392059	122.768269578392	-25.923106846494	0
-31.8702621247053	0.0577873455558105	0.00464674418534194	-0.00362339139117319	-51.7008225365248	-23.0077388857415	0
31.4387698950524	-28.0263630407467	-0.0205079250446209	0.00518511836806231	54.1761161736643	-17.1676553327769	0
-33.500604051943	-23.9369417724784	-0.00464272815561533	-0.00694450056996627	-58.1132765454162	-29.926586034727	0
43.4211001551744	-26.0294185512643	-0.0221951016740911	0.00464306200098016	64.7178086610163	-17.659466928929	0
10.7323467758868	16.0064324939957	0.00163436892306309	-0.000316912706830101	17.0341345796441	-7.97965771598373	0
-25.0285824472871	-6.96746830532346	-0.000301944120671081	0.00422059930457871	-36.3515157073584	-19.4631194586873	0
-37.3024742812758	24.0759260659124	0.0151772762060991	-0.00603379221296592	-61.0075081786492	-8.58838560997896	0
37.019518576497	-1.990220158867	-0.0106627406457425	-0.0041617122443984	60.6578026025197	-18.4242909482912	0
-46.7658018358057	-16.9364586382141	0.000800854068820724	0.0145046040058946	-82.8616483924081	56.8768214734353	0
38.6107527115447	50.0263855709721	0.00998770864088238	-0.00361829448406866	60.4538245161799	-18.7928277496436	0
76.244284798968	13.9127381876998	-0.0196975395169836	0.0278854303999363	107.812988807642	63.9901918070221	0
26.685226896741	5.0134358441003	-0.00521579861296996	-0.00394997648203905	45.3644852522115	-11.0365764297132	0
62.6699176680508	-0.0827291010767927	-0.0213933588593801	0.0193584748618788	93.0530160365561	53.2339510484012	0
-35.3646388483401	-39.9648908374049	-0.010481796961154	0.03999722336582	-60.8377544400746	53.7214496133808	0
71.1351817786459	7.9817941996946	-0.0135292172211324	-0.00660460606569767	109.525984878676	-19.486360874965	0
-85.4054773144697	25.1102138689351	0.025062541776525	-0.00367884185520812	-133.101639049819	-24.4700495804771	0
11.9855321505115	20.0410007697585	0.00342243150452826	-0.00359470955483803	20.1182587528014	-13.6813866046929	0
39.8367346817382	-0.99443216554298	-0.0121479487244595	0.00529326460096106	71.3162138372742	38.8656427521287	0
-25.9017331380591	4.07119299464955	0.00534652639646035	-0.0163975616825111	-39.4013893292453	-23.6769821747169	0
-25.8426274035756	-37.9713702604888	-0.0118630939687129	-0.00167615700981003	-37.3860568026238	-29.9017516586078	0
-10.3521573981603	8.97159701541922	0.00233320266944024	0.00678225884578331	-23.5084763928491	-11.8723760189865	0
88.2553324137637	16.9718902716161	-0.0137765625919887	-0.000473137671313794	142.089873273146	-24.8234192377984	0
59.0684786301683	7.97057185816644	-0.0118327059905798	0.00797481202877189	83.1253539473105	-19.9928429537122	0
-126.776617811266	20.0636438653973	0.0234112996239418	0.0629019056524531	-171.371917300869	64.651272575963	0
4.28563701055841	21.0237739040211	0.00569653610518511	-0.00550324037408614	5.61544781542214	-17.4987041917768	0
75.2207208860627	4.96069770117299	-0.0161493451799126	0.0047622664642279	117.745648782377	-6.7494529364888	0
-47.7812198959806	12.0704747076259	0.0124359936893568	-0.00507087952156817	-81.6392445909406	-14.014123980384	0
27.5261975819949	-11.9814955471917	-0.0127627972668942	-0.0075722180825457	47.7491227826962	45.406489038524	0
-61.9314902427514	-12.9310939836353	0.00464082401593219	-0.00323152520367407	-101.20839219058	-25.7121074823356	0
-14.666639558684	3.06955922319105	0.00237717185176769	-0.0123292061055823	-25.7537990267764	-19.1642351624951	0
77.2889332172984	25.0150178178648	-0.00769769143267523	-0.0121241238111579	122.874401732289	-25.8501222174298	0
-3.09729733765149	-15.0095505925752	-0.0103898090765453	0.00233953456080406	-2.54017312966646	47.8590044364552	0
24.42582432576	18.0504328804178	-0.000163583977897242	-0.0134663141407052	41.9953500308582	-15.908304284	0
40.7801001267875	40.9803212346711	-0.000946329695849072	0.0125081853344628	67.4271487463614	58.8283569333631	0
11.3641149755334	30.0665315739854	0.00805458551789934	-0.0149376397713668	19.6574643838084	-13.4479982757575	0
-4.57800565246196	-25.9466284759469	-0.0118633448120676	-0.00930698561445111	-3.52944781931846	-23.5102632407312	0
95.7478411853944	7.95362897518872	-0.0186727381222121	0.000480521206313003	154.04150866015	-12.5862401803272	0
-30.9251075024257	16.0510204685281	0.0106039509037742	-0.00732667371667034	-48.8929413692982	-15.2683191631635	0
112.361994184626	5.91404005961575	-0.0271465013257484	0.00654497044130021	169.421843981721	66.0520277110055	0
-22.2731501203554	-31.9503759266776	-0.0109459354383787	-0.00442181020682631	-34.1376031028215	-23.9499403248727	0
-40.3767586074546	22.0421816771216	0.0146599549734887	0.0199468257857134	-68.9138543172818	65.2251500153414	0
34.489250794301	-16.9898023333188	-0.0157017236104042	-0.00779365737266502	52.7034661594785	-27.5359319986737	0
119.12197865897	-24.0778354130298	-0.0366112206372484	0.00491118000682489	185.592913580601	-36.2680334580705	0
97.3254869322912	-34.0957097115095	-0.0371097766838454	0.0145622964772002	138.617565511303	-27.4435577536171	0
-41.2942684852758	-25.9095256568906	-0.00430390389722986	-0.010138297271653	-68.7760128376115	-32.7175329168599	0
4.92760648506675	1.0143099484369	-0.00312850556709107	0.000673068996329455	7.43358630213124	-13.9260445573944	0
90.4522171901552	9.93604205199077	-0.0168597868999046	0.0029990160281986	136.678425201637	-18.5815658677364	0
-28.2193623794663	7.05592667789228	0.00685675435026717	-0.000412792704258637	-46.6464869570996	-22.277360727689	0
78.0395916383988	-3.04443576250075	-0.0202836954982808	0.00627953784223247	122.907422704587	-4.27798873977901	0
-76.3754930633382	-21.9840303810182	0.00338411558866335	0.0168162644091351	-120.228134678279	-30.0384408290377	0
66.1379601731517	10.979865971069	-0.0114214389363304	-0.00174017454322687	106.11841733398	-17.2702685099869	0
-94.7319285350348	7.07801673825051	0.01957120886069	0.00728950717413822	-137.168205581178	-24.0727217980288	0
75.398710815912	-10.1020015515234	-0.023187502431409	0.0176816818862856	119.27377923762	-8.98901250807969	0
-23.7086403208789	8.07161344615438	0.00586055829050818	-0.0090369282913465	-39.4036864730389	-15.0521151752179	0
-50.0720511495324	18.0627305074652	0.0150332144847791	0.00740051703465561	-76.1869492082613	-17.9252882636154	0
-3.08936336837926	-17.0460153530063	-0.0103381343245827	0.0324754219047897	-8.58509473548315	63.6133883291192	0
2.01975362212583	14.0193052015988	0.00301782026143521	-0.00215949354037981	5.19696233018506	-0.941201691926717	0
50.9032074599393	-18.9659231045144	-0.0195435016937034	-0.0208871308231964	84.3663778666568	-28.5933671223147	0
74.7147537180163	23.9467634925514	-0.00872416411153424	0.00667761384549886	118.279408680163	-21.3360029056087	0
-29.2334187260057	-40.9186658749623	-0.0127097320929561	-0.0118363267350523	-47.3127883068813	-34.2988739399222	0
34.3504943742578	25.9836724828379	0.000798153311164786	0.0053347499829642	55.0577769569062	-20.354745384934	0
-15.5614144962652	29.0154532835704	0.0119981839613136	0.00357198874542399	-21.7985349137504	-7.22580619091049	0
51.5286842207376	-6.01597540058164	-0.0152718089635672	0.00810792117907653	90.8034572112306	61.0460590430159	0
-58.031613566362	-29.9068892259986	-0.00187343440705843	-0.0112502045379867	-90.2988804687998	-28.0504837423525	0
25.6381378341206	-5.99143338965822	-0.010243626039021	-0.00363868308931656	43.4984679779076	-13.063843619532	0
53.9002181153014	10.946436421797	-0.0111276510914141	0.00826764611452362	81.683960149823	48.4581203262605	0
87.9755303351736	-12.0659701822833	-0.0266580356035196	0.0101402610859217	159.341285408469	52.4434545886897	0
-28.103302146488	-24.9262406598576	-0.00690332401992961	-0.0123196408365175	-41.9244322985798	-27.4429077972198	0
33.2156798210088	9.96020456840807	-0.00499627896957209	0.0143351404937557	51.6005267690958	42.9253051603425	0
33.0657031863559	4.98684168765114	-0.00831391028777711	0.0173722730965611	54.2728327050103	65.7126591734366	0
-114.340605325564	12.1173598928094	0.0255331627933079	-0.00355989641938607	-171.053104680523	-30.3164365901686	0
46.2830295337967	4.01498332249523	-0.00985571901948543	-0.0068812497325191	77.5480197455971	-14.9249282121325	0
60.6087034958001	18.0015574993536	-0.00727098099421779	-0.00884043453135948	99.2617249294177	-14.717607028445	0
30.1203187762047	48.0512941255777	0.0105407935528649	-0.0107794285972534	56.3397055082428	-16.623757533093	0
37.066018892206	-16.0097228725788	-0.0161130920489043	0.00246100339301871	57.5477772903569	-20.9218031696482	0
-29.067022955841	-30.0178155359602	-0.0108490955534676	0.0474279963936933	-48.1474957886073	59.579915241743	0
20.2975170454957	55.0078973064958	0.0130892990101821	0.00268093800490715	36.2029329238207	62.5805142678658	0
26.2698591772055	-29.9879616774612	-0.0191423914988659	-0.0104185666422561	37.6495669768022	-23.2679525971921	0
7.13429278165524	7.0150719719105	-0.00159964763860998	0.00620733568694056	8.86248188106797	-9.66854142828713	0
94.0121448354175	10.957228167622	-0.017819720100674	0.00141067446791341	147.258166684804	-18.0007507714136	0
3.01068524594987	5.00599079983758	-0.00177199987769402	0.0137584155550308	8.23906348214002	53.9914090292468	0
98.9867848990234	-16.0552790066551	-0.0292932481781131	-0.00483053207932725	151.468144776903	-15.9633119134064	0
3.31990647375059	-9.01721441228593	-0.00706920592352287	0.0130489984428754	1.73120470345229	-4.19883774842973	0
10.5396949954427	-36.0235690250316	-0.0201222487231976	0.0295687653170465	24.2472857733756	61.0966179147953	0
4.4679946683457	30.0195530435956	0.00659555086192836	-0.000297604516257651	18.252788939917	44.4232675495401	0
55.4891734796683	-7.9887316054171	-0.0170017735845442	-0.00543006433592568	92.4231585341992	-16.7817830762714	0
7.63172850700071	19.0334361181609	0.00327863082801976	-0.00787915402167811	17.8394655951375	-13.9230447721934	0
50.8148504650761	5.99435009181506	-0.0103689897112196	-0.00204388346694682	79.1157528621446	-12.1898108427455	0
55.045327314899	-11.9728869808761	-0.0177178477857969	-0.0165840390690846	83.0474727799339	-24.8178512809373	0
-63.6058558001725	-14.9138030809188	0.00468197721921025	-0.0110274829510954	-103.499715321015	-26.281960237973	0
-10.0607280860706	-22.9016653419225	-0.00824838874141783	-0.0221773092343098	-14.6979414973999	-33.468668364649	0
